,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,25,0.0,0.0,51348,laboratory value,relevant
1,unmapped,0.08045977011494253,0.026119402985074626,0.039436619718309855,1340,0.026119402985074626,0.026119402985074626,29141596,unmapped,irrelevant
2,fio2_hiflow,0.07692307692307693,0.6666666666666666,0.13793103448275862,3,0.6666666666666666,0.6666666666666666,5723,respiratory,relevant
3,o2_flow_high_flow_oxygen,0.0,0.0,0.0,14,0.0,0.0,149827,respiratory,relevant
4,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,26,0.0,0.0,16864,laboratory value,relevant
5,amylase_unspecified,0.0,0.0,0.0,3,0.0,0.0,1161,laboratory value,relevant
6,picco_pulse_pressure_variation,0.0,0.0,0.0,6,0.0,0.0,36725,hemodynamics,relevant
7,ultrafiltration_cvvh_measured,0.0,0.0,0.0,3,0.0,0.0,30774,renal replacement therapy,relevant
8,access_pressure_cvvh,0.07142857142857142,0.08,0.07547169811320756,25,0.08,0.08,518199,renal replacement therapy,relevant
9,return_pressure_cvvh,0.08695652173913043,0.08,0.08333333333333333,25,0.08,0.08,519061,renal replacement therapy,relevant
10,crrt_duration,0.0,0.0,0.0,1,0.0,0.0,498,renal replacement therapy,relevant
11,blood_flow_cvvh,0.0,0.0,0.0,16,0.0,0.0,182026,renal replacement therapy,relevant
12,effluent_pressure_cvvh,0.0,0.0,0.0,20,0.0,0.0,484789,renal replacement therapy,relevant
13,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,0.0,95884,fluid balance,relevant
14,ultrafiltration_cvvh_set,0.0,0.0,0.0,18,0.0,0.0,515601,renal replacement therapy,relevant
15,substitution_volume_cvvh,0.0,0.0,0.0,5,0.0,0.0,117609,renal replacement therapy,relevant
16,procalcitonin_unspecified,0.0,0.0,0.0,13,0.0,0.0,12070,laboratory value,relevant
17,glucose_measured_unspecified,0.5,0.1323529411764706,0.20930232558139536,68,0.1323529411764706,0.1323529411764706,103913,laboratory value,relevant
18,vancomycin_level,0.25,0.5,0.3333333333333333,2,0.5,0.5,328,laboratory value,relevant
19,pupil_diameter_right,0.0,0.0,0.0,3,0.0,0.0,4431,neurology,relevant
20,end_tidal_co2_measured,0.0,0.0,0.0,37,0.0,0.0,3832478,respiratory,relevant
21,ph_arterial,0.25,0.125,0.16666666666666666,24,0.125,0.125,63898,laboratory value,relevant
22,po2_unspecified,0.0,0.0,0.0,8,0.0,0.0,22906,laboratory value,relevant
23,pco2_unspecified,0.0,0.0,0.0,11,0.0,0.0,24546,laboratory value,relevant
24,base_excess_unspecified,0.0,0.0,0.0,14,0.0,0.0,59930,laboratory value,relevant
25,bicarbonate_actual_unspecified,0.1111111111111111,0.06666666666666667,0.08333333333333334,15,0.06666666666666667,0.06666666666666667,61991,laboratory value,relevant
26,sodium_unspecified,0.0,0.0,0.0,28,0.0,0.0,51474,laboratory value,relevant
27,fio2_set,0.10526315789473684,0.058823529411764705,0.07547169811320754,34,0.058823529411764705,0.058823529411764705,4253623,respiratory,relevant
28,peak_inspiratory_pressure,0.13636363636363635,0.08108108108108109,0.10169491525423728,37,0.08108108108108109,0.08108108108108109,4592251,respiratory,relevant
29,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,0.0,1478863,respiratory,relevant
30,p01_measured,0.0,0.0,0.0,16,0.0,0.0,1958402,respiratory,relevant
31,arterial_bp_diastolic,0.038461538461538464,0.2,0.06451612903225806,10,0.2,0.2,4031569,hemodynamics,relevant
32,arterial_bp_mean,0.2,0.06666666666666667,0.1,15,0.06666666666666667,0.06666666666666667,4254298,hemodynamics,relevant
33,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,0.0,4032628,hemodynamics,relevant
34,heart_rate_unspecified,0.0,0.0,0.0,128,0.0,0.0,8794742,hemodynamics,relevant
35,nibp_diastolic,0.2222222222222222,0.2222222222222222,0.2222222222222222,9,0.2222222222222222,0.2222222222222222,29407,hemodynamics,relevant
36,nibp_mean,0.2727272727272727,0.1875,0.2222222222222222,16,0.1875,0.1875,79200,hemodynamics,relevant
37,nibp_systolic,0.3333333333333333,0.2,0.25,10,0.2,0.2,38036,hemodynamics,relevant
38,fluid_in_oral,0.0,0.0,0.0,34,0.0,0.0,21047,fluid balance,relevant
39,fluid_out_urine,0.0,0.0,0.0,46,0.0,0.0,425578,fluid balance,relevant
40,fluid_out_defecation,0.125,0.05714285714285714,0.0784313725490196,35,0.05714285714285714,0.05714285714285714,37564,fluid balance,relevant
41,fluid_in_tube,0.06896551724137931,0.05714285714285714,0.0625,35,0.05714285714285714,0.05714285714285714,92215,fluid balance,relevant
42,temperature_bladder,0.0,0.0,0.0,10,0.0,0.0,794871,infectiology,relevant
43,fluid_out_emesis_retention,0.058823529411764705,0.029411764705882353,0.03921568627450981,34,0.029411764705882353,0.029411764705882353,93931,fluid balance,relevant
44,inspiratory_pressure_above_peep,0.25,0.078125,0.11904761904761904,64,0.078125,0.078125,3998886,respiratory,relevant
45,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,0.0,4331935,respiratory,relevant
46,respiratory_rate_measured_ventilator,0.05263157894736842,0.04,0.04545454545454545,25,0.04,0.04,3737224,respiratory,relevant
47,peep_unspecified,0.0,0.0,0.0,4,0.0,0.0,803539,respiratory,relevant
48,pupil_diameter_left,0.5,0.3333333333333333,0.4,3,0.3333333333333333,0.3333333333333333,4435,neurology,relevant
49,lung_compliance_unspecified,0.08333333333333333,0.2,0.11764705882352941,5,0.2,0.2,911018,respiratory,relevant
50,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,0.0,19097,respiratory,relevant
51,inspiratory_time_perc,0.0,0.0,0.0,1,0.0,0.0,2923,respiratory,relevant
52,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,0.0,22013,respiratory,relevant
53,o2_flow_unspecified,0.5,0.13333333333333333,0.2105263157894737,30,0.13333333333333333,0.13333333333333333,69551,respiratory,relevant
54,plateau_pressure,0.0,0.0,0.0,22,0.0,0.0,979691,respiratory,relevant
55,saturation_o2_peripheral,0.0,0.0,0.0,51,0.0,0.0,3383374,respiratory,relevant
56,pressure_trigger,0.0,0.0,0.0,2,0.0,0.0,616,respiratory,relevant
57,hemoglobin_unspecified,0.3333333333333333,0.06896551724137931,0.1142857142857143,29,0.06896551724137931,0.06896551724137931,71291,laboratory value,relevant
58,alkaline_phosphatase_unspecified,1.0,0.56,0.717948717948718,25,0.56,0.56,16014,laboratory value,relevant
59,asat_unspecified,0.0,0.0,0.0,23,0.0,0.0,16506,laboratory value,relevant
60,alat_unspecified,0.0,0.0,0.0,25,0.0,0.0,19322,laboratory value,relevant
61,albumin_unspecified,0.0,0.0,0.0,22,0.0,0.0,15410,laboratory value,relevant
62,aptt_unspecified,0.0,0.0,0.0,19,0.0,0.0,14479,laboratory value,relevant
63,po2_arterial,0.6666666666666666,0.07142857142857142,0.12903225806451613,28,0.07142857142857142,0.07142857142857142,82553,laboratory value,relevant
64,bilirubin_unspecified,0.0,0.0,0.0,5,0.0,0.0,3345,laboratory value,relevant
65,calcium_unspecified,0.0,0.0,0.0,12,0.0,0.0,8611,laboratory value,relevant
66,calcium_ionised,0.0,0.0,0.0,12,0.0,0.0,43469,laboratory value,relevant
67,creatine_kinase_unspecified,0.0,0.0,0.0,18,0.0,0.0,15880,laboratory value,relevant
68,crp_unspecified,0.0,0.0,0.0,25,0.0,0.0,32176,laboratory value,relevant
69,creatinine_unspecified,0.0,0.0,0.0,19,0.0,0.0,24182,laboratory value,relevant
70,chloride_unspecified,0.3333333333333333,0.0625,0.10526315789473684,16,0.0625,0.0625,40144,laboratory value,relevant
71,hematocrit_unspecified,0.0,0.0,0.0,22,0.0,0.0,40008,laboratory value,relevant
72,phosphate_unspecified,0.0,0.0,0.0,22,0.0,0.0,25221,laboratory value,relevant
73,leukocytes_unspecified,0.0,0.0,0.0,22,0.0,0.0,31921,laboratory value,relevant
74,thrombocytes_unspecified,0.0,0.0,0.0,11,0.0,0.0,18147,laboratory value,relevant
75,magnesium_unspecified,0.0,0.0,0.0,22,0.0,0.0,25309,laboratory value,relevant
76,ureum_unspecified,0.0,0.0,0.0,24,0.0,0.0,29131,laboratory value,relevant
77,prothrombin_time_sec,0.0,0.0,0.0,13,0.0,0.0,6448,laboratory value,relevant
78,gamma_gt_unspecified,0.0,0.0,0.0,25,0.0,0.0,17730,laboratory value,relevant
79,anion_gap_unspecified,0.0,0.0,0.0,6,0.0,0.0,14883,laboratory value,relevant
80,lactate_unspecified,0.0,0.0,0.0,11,0.0,0.0,34516,laboratory value,relevant
81,height_unspecified,0.0,0.0,0.0,3,0.0,0.0,378,demographics,relevant
82,glucose_measured_whole_blood,0.0,0.0,0.0,3,0.0,0.0,18981,laboratory value,relevant
83,sodium_bloodgas,1.0,0.14285714285714285,0.25,7,0.14285714285714285,0.14285714285714285,15374,laboratory value,relevant
84,potassium_bloodgas,0.0,0.0,0.0,7,0.0,0.0,15582,laboratory value,relevant
85,calcium_ratio,0.0,0.0,0.0,3,0.0,0.0,1675,laboratory value,relevant
86,rapid_shallow_breathing_index,0.0,0.0,0.0,9,0.0,0.0,1396732,respiratory,relevant
87,med_dexmedetomidine,0.0,0.0,0.0,6,0.0,0.0,7037,medication,relevant
88,med_vancomycin,0.5,0.16666666666666666,0.25,6,0.16666666666666666,0.16666666666666666,1803,medication,relevant
89,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,1,0.0,0.0,425,medication,relevant
90,med_sodium_chloride,0.0,0.0,0.0,5,0.0,0.0,28278,medication,relevant
91,med_anidulafungin,0.0,0.0,0.0,1,0.0,0.0,153,medication,relevant
92,med_general_nutrients,0.0,0.0,0.0,14,0.0,0.0,11340,medication,relevant
93,med_acetylcysteine,0.0,0.0,0.0,1,0.0,0.0,900,medication,relevant
94,med_amiodarone,0.0,0.0,0.0,5,0.0,0.0,1323,medication,relevant
95,med_carbohydrates,0.25,0.08333333333333333,0.125,12,0.08333333333333333,0.08333333333333333,10498,medication,relevant
96,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,3,0.0,0.0,1746,medication,relevant
97,med_electrolytes,0.0,0.0,0.0,17,0.0,0.0,64177,medication,relevant
98,med_clonidine,0.0,0.0,0.0,5,0.0,0.0,6560,medication,relevant
99,med_calcium_gluconate,0.0,0.0,0.0,1,0.0,0.0,436,medication,relevant
100,med_enoximone,0.0,0.0,0.0,1,0.0,0.0,156,medication,relevant
101,med_furosemide,0.0,0.0,0.0,10,0.0,0.0,5222,medication,relevant
102,med_haloperidol,0.0,0.0,0.0,4,0.0,0.0,1414,medication,relevant
103,med_insulin_aspart,0.0,0.0,0.0,5,0.0,0.0,17762,medication,relevant
104,med_ipratropium_bromide,0.0,0.0,0.0,1,0.0,0.0,195,medication,relevant
105,med_potassium_chloride,0.0,0.0,0.0,8,0.0,0.0,5689,medication,relevant
106,med_lorazepam,0.0,0.0,0.0,2,0.0,0.0,437,medication,relevant
107,med_metoprolol,0.0,0.0,0.0,6,0.0,0.0,2617,medication,relevant
108,med_midazolam,0.0,0.0,0.0,9,0.0,0.0,19151,medication,relevant
109,med_morphine,0.0,0.0,0.0,5,0.0,0.0,4224,medication,relevant
110,med_remifentanil,1.0,0.25,0.4,4,0.25,0.25,20420,medication,relevant
111,med_rocuronium_bromide,0.0,0.0,0.0,8,0.0,0.0,7534,medication,relevant
112,med_simvastatin,0.0,0.0,0.0,1,0.0,0.0,101,medication,relevant
113,med_voriconazole,0.0,0.0,0.0,4,0.0,0.0,1054,medication,relevant
114,med_norepinephrine,0.0,0.0,0.0,7,0.0,0.0,34147,medication,relevant
115,med_propofol,0.0,0.0,0.0,9,0.0,0.0,34237,medication,relevant
116,cardiac_output_continuous_unspecified,0.0,0.0,0.0,9,0.0,0.0,79527,hemodynamics,relevant
117,peep_total,0.0,0.0,0.0,6,0.0,0.0,444684,respiratory,relevant
118,temperature_blood,0.18181818181818182,0.2222222222222222,0.19999999999999998,18,0.2222222222222222,0.2222222222222222,37528,infectiology,relevant
119,stroke_volume_variation,0.0,0.0,0.0,8,0.0,0.0,77478,hemodynamics,relevant
120,intrathoracic_blood_volume_index,0.0,0.0,0.0,3,0.0,0.0,1366,hemodynamics,relevant
121,anti_xa_unspecified,0.0,0.0,0.0,3,0.0,0.0,1711,laboratory value,relevant
122,reticulocytes_unspecified,0.0,0.0,0.0,3,0.0,0.0,5137,laboratory value,relevant
123,ferritin_unspecified,0.0,0.0,0.0,14,0.0,0.0,10140,laboratory value,relevant
124,chloride_arterial,0.0,0.0,0.0,5,0.0,0.0,15134,laboratory value,relevant
125,vco2,0.0,0.0,0.0,11,0.0,0.0,2918140,respiratory,relevant
126,weight_unspecified,0.0,0.0,0.0,5,0.0,0.0,1389,demographics,relevant
127,inspiratory_time_unspecified,0.16666666666666666,0.08333333333333333,0.1111111111111111,12,0.08333333333333333,0.08333333333333333,1751448,respiratory,relevant
128,central_venous_pressure,0.0,0.0,0.0,18,0.0,0.0,2045282,hemodynamics,relevant
129,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,1,0.0,0.0,5020,hemodynamics,relevant
130,pulmonary_artery_pressure_mean,0.0,0.0,0.0,3,0.0,0.0,17237,hemodynamics,relevant
131,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,1,0.0,0.0,5020,hemodynamics,relevant
132,nava_edi_peak,0.18181818181818182,0.6666666666666666,0.28571428571428575,3,0.6666666666666666,0.6666666666666666,49108,respiratory,relevant
133,fio2_measured,0.15555555555555556,0.25925925925925924,0.19444444444444445,27,0.25925925925925924,0.25925925925925924,2340768,respiratory,relevant
134,minute_volume_expiratory,0.3,0.09090909090909091,0.13953488372093023,33,0.09090909090909091,0.09090909090909091,4015986,respiratory,relevant
135,peep_measured,0.0,0.0,0.0,34,0.0,0.0,2932364,respiratory,relevant
136,temperature_ear,0.0,0.0,0.0,16,0.0,0.0,65639,infectiology,relevant
137,temperature_peripheral,0.0,0.0,0.0,4,0.0,0.0,2275,infectiology,relevant
138,tidal_volume_inspiratory,0.5,0.10526315789473684,0.17391304347826086,19,0.10526315789473684,0.10526315789473684,2724408,respiratory,relevant
139,lung_compliance_dynamic,0.0,0.0,0.0,22,0.0,0.0,2307976,respiratory,relevant
140,tidal_volume_expiratory,0.0,0.0,0.0,34,0.0,0.0,3317312,respiratory,relevant
141,respiratory_rate_set,0.10714285714285714,0.0967741935483871,0.10169491525423728,31,0.0967741935483871,0.0967741935483871,2658026,respiratory,relevant
142,peep_set,0.075,0.09090909090909091,0.08219178082191782,33,0.09090909090909091,0.09090909090909091,4799478,respiratory,relevant
143,o2_flow_swedish_nose,0.0,0.0,0.0,1,0.0,0.0,388,respiratory,relevant
144,expiratory_resistance,0.0,0.0,0.0,4,0.0,0.0,1094085,respiratory,relevant
145,inspiratory_resistance,0.0,0.0,0.0,5,0.0,0.0,1070893,respiratory,relevant
146,mean_airway_pressure,0.0,0.0,0.0,25,0.0,0.0,3777546,respiratory,relevant
147,red_blood_cell_distribution_width_unspecified,0.0,0.0,0.0,12,0.0,0.0,15055,laboratory value,relevant
148,so2_mixed_venous,0.0,0.0,0.0,1,0.0,0.0,474,laboratory value,relevant
149,so2_arterial,0.18181818181818182,0.07407407407407407,0.10526315789473684,27,0.07407407407407407,0.07407407407407407,1145519,laboratory value,relevant
150,prothrombin_time_inr,0.0,0.0,0.0,16,0.0,0.0,11415,laboratory value,relevant
151,pain_score_vas,0.0,0.0,0.0,9,0.0,0.0,17870,clinical score,relevant
152,predilution_flow_cvvh,0.0,0.0,0.0,11,0.0,0.0,454633,renal replacement therapy,relevant
153,postdilution_volume_cvvh,0.0,0.0,0.0,4,0.0,0.0,477573,renal replacement therapy,relevant
154,transmembrane_pressure_cvvh,0.0,0.0,0.0,21,0.0,0.0,515762,renal replacement therapy,relevant
155,ultrafiltration_cvvh_total,0.0,0.0,0.0,4,0.0,0.0,437174,renal replacement therapy,relevant
156,postdilution_flow_cvvh,0.0,0.0,0.0,6,0.0,0.0,420373,renal replacement therapy,relevant
157,fluid_out_cvvh_dialysis,0.42857142857142855,0.13636363636363635,0.20689655172413793,22,0.13636363636363635,0.13636363636363635,28815,fluid balance,relevant
158,calcium_flow_cvvh,0.0,0.0,0.0,3,0.0,0.0,490088,renal replacement therapy,relevant
159,citrate_dosage_cvvh,0.0,0.0,0.0,6,0.0,0.0,440858,renal replacement therapy,relevant
160,filter_pressure_cvvh,0.0,0.0,0.0,19,0.0,0.0,510405,renal replacement therapy,relevant
161,respiratory_rate_measured,0.09090909090909091,0.03571428571428571,0.05128205128205127,28,0.03571428571428571,0.03571428571428571,3036435,respiratory,relevant
162,tidal_volume_set,0.07692307692307693,0.11764705882352941,0.0930232558139535,17,0.11764705882352941,0.11764705882352941,136349,respiratory,relevant
163,nava_edi_min,0.0,0.0,0.0,3,0.0,0.0,48066,respiratory,relevant
164,crrt_filter_change,0.0,0.0,0.0,1,0.0,0.0,369002,renal replacement therapy,relevant
