,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
165,temperature_nasopharyngeal,0.0,0.0,0.0,3,0.0,0.0,12694,infectiology,relevant
166,egfr_ckd_epi,0.0,0.0,0.0,24,0.0,0.0,21813,laboratory value,relevant
167,sofa_score,0.0,0.0,0.0,12,0.0,0.0,9226,clinical score,relevant
168,inspiratory_rise_time_sec,0.0,0.0,0.0,10,0.0,0.0,1159108,respiratory,relevant
169,nava_level,0.0,0.0,0.0,2,0.0,0.0,22513,respiratory,relevant
170,d_dimer_unspecified,0.0,0.0,0.0,14,0.0,0.0,9535,laboratory value,relevant
171,base_excess_arterial,0.0,0.0,0.0,20,0.0,0.0,42402,laboratory value,relevant
172,creatinine_blood,0.2631578947368421,0.45454545454545453,0.3333333333333333,11,0.45454545454545453,0.45454545454545453,12356,laboratory value,relevant
173,bilirubin_total,1.0,0.058823529411764705,0.1111111111111111,17,0.058823529411764705,0.058823529411764705,18491,laboratory value,relevant
174,erythrocytes_unspecified,0.0,0.0,0.0,16,0.0,0.0,14618,laboratory value,relevant
175,segmented_neutrophils_unspecified,0.0,0.0,0.0,4,0.0,0.0,2083,laboratory value,relevant
176,bicarbonate_actual_arterial,0.0,0.0,0.0,14,0.0,0.0,38332,laboratory value,relevant
177,lymphocytes_unspecified,0.0,0.0,0.0,12,0.0,0.0,9035,laboratory value,relevant
178,monocytes_unspecified,0.0,0.0,0.0,12,0.0,0.0,9436,laboratory value,relevant
179,fibrinogen_unspecified,0.0,0.0,0.0,9,0.0,0.0,3020,laboratory value,relevant
180,glucose_arterial,1.0,0.1111111111111111,0.19999999999999998,9,0.1111111111111111,0.1111111111111111,27685,laboratory value,relevant
181,mcv_unspecified,0.0,0.0,0.0,20,0.0,0.0,20857,laboratory value,relevant
182,protein_total_blood,0.0,0.0,0.0,4,0.0,0.0,1317,laboratory value,relevant
183,potassium_arterial,0.0,0.0,0.0,8,0.0,0.0,18135,laboratory value,relevant
184,pco2_arterial,0.625,0.2,0.30303030303030304,25,0.2,0.2,81242,laboratory value,relevant
185,triglycerides_unspecified,0.0,0.0,0.0,7,0.0,0.0,6219,laboratory value,relevant
186,sodium_arterial,0.0,0.0,0.0,6,0.0,0.0,17452,laboratory value,relevant
187,mchc_unspecified,0.0,0.0,0.0,7,0.0,0.0,9532,laboratory value,relevant
188,lactate_arterial,1.0,0.2222222222222222,0.3636363636363636,9,0.2222222222222222,0.2222222222222222,34852,laboratory value,relevant
189,cardiac_index_unspecified,0.0,0.0,0.0,8,0.0,0.0,17758,hemodynamics,relevant
190,cardiac_index_continuous_unspecified,0.0,0.0,0.0,10,0.0,0.0,10052,hemodynamics,relevant
191,global_end_diastolic_volume_index,0.0,0.0,0.0,7,0.0,0.0,12402,hemodynamics,relevant
192,picco_global_ejection_fraction,0.0,0.0,0.0,3,0.0,0.0,966,hemodynamics,relevant
193,systemic_vascular_resistance,0.0,0.0,0.0,11,0.0,0.0,15325,hemodynamics,relevant
194,cardiac_output_unspecified,0.0,0.0,0.0,7,0.0,0.0,7348,hemodynamics,relevant
195,stroke_volume_index,0.2,0.14285714285714285,0.16666666666666666,7,0.14285714285714285,0.14285714285714285,89439,hemodynamics,relevant
196,systemic_vascular_resistance_index,0.0,0.0,0.0,8,0.0,0.0,71734,hemodynamics,relevant
197,o2_flow_nasal_cannula,0.0,0.0,0.0,10,0.0,0.0,3967,respiratory,relevant
198,troponin_t,0.0,0.0,0.0,6,0.0,0.0,1872,laboratory value,relevant
199,med_other_mineral_products,0.0,0.0,0.0,1,0.0,0.0,24189,medication,relevant
200,med_amlodipine,0.0,0.0,0.0,1,0.0,0.0,110,medication,relevant
201,med_dobutamine,0.0,0.0,0.0,1,0.0,0.0,558,medication,relevant
202,med_epoprostenol,0.0,0.0,0.0,1,0.0,0.0,386,medication,relevant
203,med_heparin,0.0,0.0,0.0,4,0.0,0.0,2475,medication,relevant
204,med_hydrochlorothiazide,0.0,0.0,0.0,1,0.0,0.0,553,medication,relevant
205,med_insulin_(human),0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0.3333333333333333,0.3333333333333333,6584,medication,relevant
206,med_milrinone,0.0,0.0,0.0,2,0.0,0.0,263,medication,relevant
207,med_nadroparin,1.0,1.0,1.0,2,1.0,1.0,3382,medication,relevant
208,med_prednisolone,0.0,0.0,0.0,4,0.0,0.0,596,medication,relevant
209,med_quetiapine,0.0,0.0,0.0,4,0.0,0.0,1077,medication,relevant
210,med_sufentanil,0.0,0.0,0.0,3,0.0,0.0,6044,medication,relevant
211,med_xylometazoline,0.0,0.0,0.0,1,0.0,0.0,163,medication,relevant
212,med_vasopressin_(argipressin),0.0,0.0,0.0,1,0.0,0.0,430,medication,relevant
213,crrt_dialysate_solution,0.0,0.0,0.0,1,0.0,0.0,216,renal replacement therapy,relevant
214,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.0,0.0,0.0,1,0.0,0.0,1328,medication,relevant
215,temperature_rectal,0.0,0.0,0.0,14,0.0,0.0,168300,infectiology,relevant
216,temperature_skin,0.0,0.0,0.0,5,0.0,0.0,233563,infectiology,relevant
217,inspiratory_pressure_set,0.0,0.0,0.0,3,0.0,0.0,365098,respiratory,relevant
218,ecg_st_segment,0.0,0.0,0.0,16,0.0,0.0,6382999,hemodynamics,relevant
219,weight_measured,0.0,0.0,0.0,17,0.0,0.0,7863,demographics,relevant
220,insp_exp_ratio_set,0.0,0.0,0.0,9,0.0,0.0,74178,respiratory,relevant
221,inspiratory_time_set,0.0,0.0,0.0,5,0.0,0.0,874466,respiratory,relevant
222,inspiratory_rise_time_unspecified,0.0,0.0,0.0,3,0.0,0.0,184835,respiratory,relevant
223,minute_volume_spontaneous,0.0,0.0,0.0,6,0.0,0.0,227313,respiratory,relevant
224,thrombocytes_blood,0.55,0.6111111111111112,0.5789473684210527,18,0.6111111111111112,0.6111111111111112,17399,laboratory value,relevant
225,glucose_blood,0.041666666666666664,0.2,0.06896551724137931,5,0.2,0.2,3725,laboratory value,relevant
226,minute_volume_unspecified,0.0,0.0,0.0,6,0.0,0.0,809417,respiratory,relevant
227,intrinsic_peep_measured,0.0,0.0,0.0,5,0.0,0.0,457564,respiratory,relevant
228,flow_trigger_set,0.0,0.0,0.0,6,0.0,0.0,887081,respiratory,relevant
229,resistance_unspecified,0.0,0.0,0.0,6,0.0,0.0,904729,respiratory,relevant
230,fluid_in_other,0.022222222222222223,0.1,0.03636363636363636,20,0.1,0.1,44466,fluid balance,relevant
231,arterial_bp_unspecified,0.022727272727272728,0.1,0.037037037037037035,10,0.1,0.1,173661,hemodynamics,relevant
232,respiratory_rate_measured_ventilator_spontaneous,0.14285714285714285,0.09090909090909091,0.1111111111111111,11,0.09090909090909091,0.09090909090909091,93706,respiratory,relevant
233,cpot_score,0.0,0.0,0.0,4,0.0,0.0,6559,clinical score,relevant
234,ews_score,0.0,0.0,0.0,8,0.0,0.0,11917,clinical score,relevant
235,nibp_unspecified,0.0,0.0,0.0,12,0.0,0.0,50043,hemodynamics,relevant
236,o2_flow_oxygen_mask,0.0,0.0,0.0,5,0.0,0.0,903,respiratory,relevant
237,max_pressure,0.0,0.0,0.0,6,0.0,0.0,57976,respiratory,relevant
238,pulse_rate,0.0,0.0,0.0,16,0.0,0.0,297321,hemodynamics,relevant
239,respiratory_rate_measured_ecg,0.3333333333333333,0.75,0.46153846153846156,4,0.75,0.75,32793,respiratory,relevant
240,sofa_cardiovascular,0.0,0.0,0.0,7,0.0,0.0,5018,sofa score,relevant
241,sofa_renal,0.0,0.0,0.0,6,0.0,0.0,5615,sofa score,relevant
242,sofa_respiratory,0.0,0.0,0.0,6,0.0,0.0,5333,sofa score,relevant
243,temperature_unspecified,0.03333333333333333,0.034482758620689655,0.03389830508474576,29,0.034482758620689655,0.034482758620689655,983408,infectiology,relevant
244,pain_score_nrs,0.0,0.0,0.0,9,0.0,0.0,6869,clinical score,relevant
245,pain_score_unspecified,0.0,0.0,0.0,14,0.0,0.0,20667,clinical score,relevant
246,chloride_bloodgas,0.0,0.0,0.0,3,0.0,0.0,4960,laboratory value,relevant
247,glucose_bloodgas,0.0,0.0,0.0,2,0.0,0.0,5594,laboratory value,relevant
248,ph_unspecified,0.0,0.0,0.0,8,0.0,0.0,20499,laboratory value,relevant
249,calcium_corrected,0.0,0.0,0.0,5,0.0,0.0,3394,laboratory value,relevant
250,hemoglobin_bloodgas,0.045454545454545456,0.25,0.07692307692307693,4,0.25,0.25,5742,laboratory value,relevant
251,mch_unspecified,0.0,0.0,0.0,11,0.0,0.0,12506,laboratory value,relevant
252,egfr_mdrd,0.0,0.0,0.0,8,0.0,0.0,5356,laboratory value,relevant
253,fluid_out_drain,0.08333333333333333,0.05263157894736842,0.06451612903225808,19,0.05263157894736842,0.05263157894736842,12730,fluid balance,relevant
254,fluid_out_other,0.047619047619047616,0.14285714285714285,0.07142857142857142,7,0.14285714285714285,0.14285714285714285,2016,fluid balance,relevant
255,apacheiv_predicted_mortality,0.0,0.0,0.0,4,0.0,0.0,612,clinical score,relevant
256,aps,0.0,0.0,0.0,4,0.0,0.0,612,clinical score,relevant
257,bmi,0.0,0.0,0.0,16,0.0,0.0,13894,demographics,relevant
258,dos_evening,0.0,0.0,0.0,1,0.0,0.0,163,clinical score,relevant
259,dos_day,0.0,0.0,0.0,2,0.0,0.0,304,clinical score,relevant
260,pressure_drop_cvvh,0.0,0.0,0.0,12,0.0,0.0,46073,renal replacement therapy,relevant
261,heparin_speed_cvvh,0.25,0.5,0.3333333333333333,2,0.5,0.5,6821,renal replacement therapy,relevant
262,height_measured,0.0,0.0,0.0,16,0.0,0.0,7534,demographics,relevant
263,o2_flow_non_rebreathing_mask,0.0,0.0,0.0,2,0.0,0.0,448,respiratory,relevant
264,ecg_qtc_time,0.0,0.0,0.0,7,0.0,0.0,99143,hemodynamics,relevant
265,vent_mode,0.0,0.0,0.0,6,0.0,0.0,115112,respiratory,relevant
266,substitution_flow_cvvh,0.0,0.0,0.0,3,0.0,0.0,720,renal replacement therapy,relevant
267,bipap_high_time,0.0,0.0,0.0,1,0.0,0.0,84686,respiratory,relevant
268,tidal_volume_per_kg,0.3333333333333333,0.14285714285714285,0.2,7,0.14285714285714285,0.14285714285714285,1033065,respiratory,relevant
269,neutrophils_unspecified,0.0,0.0,0.0,7,0.0,0.0,5955,laboratory value,relevant
270,eosinophils_unspecified,0.5,0.09090909090909091,0.15384615384615385,11,0.09090909090909091,0.09090909090909091,6857,laboratory value,relevant
271,basophils_unspecified,0.0,0.0,0.0,9,0.0,0.0,6423,laboratory value,relevant
272,bilirubin_direct,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,1335,laboratory value,relevant
273,cholesterol_unspecified,0.0,0.0,0.0,1,0.0,0.0,2405,laboratory value,relevant
274,lipase_unspecified,0.0,0.0,0.0,7,0.0,0.0,2752,laboratory value,relevant
275,urine_specific_gravity,0.0,0.0,0.0,1,0.0,0.0,103,laboratory value,relevant
276,creatine_kinase_mb_activity,0.0,0.0,0.0,1,0.0,0.0,400,laboratory value,relevant
277,ph_blood,0.0,0.0,0.0,1,0.0,0.0,11040,laboratory value,relevant
278,bicarbonate_standard_unspecified,0.0,0.0,0.0,2,0.0,0.0,14468,laboratory value,relevant
279,carboxyhemoglobin_unspecified,0.0,0.0,0.0,1,0.0,0.0,10174,laboratory value,relevant
280,methemoglobin_unspecified,0.0,0.0,0.0,2,0.0,0.0,13756,laboratory value,relevant
281,fluid_in_flush,0.0,0.0,0.0,5,0.0,0.0,4950,fluid balance,relevant
282,fluid_in_iv_infusion_and_medications,0.23076923076923078,0.07317073170731707,0.1111111111111111,82,0.07317073170731707,0.07317073170731707,247212,fluid balance,relevant
283,cardiac_input_continuous_unspecified,0.0,0.0,0.0,5,0.0,0.0,7167,hemodynamics,relevant
284,driving_pressure,0.0,0.0,0.0,6,0.0,0.0,216905,respiratory,relevant
285,intrinsic_peep_total,0.0,0.0,0.0,1,0.0,0.0,1538,respiratory,relevant
286,vent_mechanics_mechanical_power,0.0,0.0,0.0,1,0.0,0.0,2306,respiratory,relevant
287,temperature_oesophageal,0.0,0.0,0.0,3,0.0,0.0,233656,infectiology,relevant
288,temperature_peripheral_left_leg,0.0,0.0,0.0,1,0.0,0.0,3029,infectiology,relevant
289,calcium_ionised_post_filter_cvvh,0.0,0.0,0.0,3,0.0,0.0,1003,renal replacement therapy,relevant
290,leukocytes_urine,0.0,0.0,0.0,1,0.0,0.0,102,laboratory value,relevant
291,eosinophils_perc_unspecified,0.0,0.0,0.0,3,0.0,0.0,3714,laboratory value,relevant
292,anion_gap_arterial,1.0,0.25,0.4,4,0.25,0.25,14076,laboratory value,relevant
293,calcium_ionised_arterial,0.0,0.0,0.0,8,0.0,0.0,7903,laboratory value,relevant
294,troponin_t_hs,0.0,0.0,0.0,4,0.0,0.0,820,laboratory value,relevant
295,ideal_body_weight,0.0,0.0,0.0,18,0.0,0.0,839653,demographics,relevant
296,pulse_rate_monitor,0.0,0.0,0.0,1,0.0,0.0,8853,hemodynamics,relevant
297,fluid_in_blood_products,0.0,0.0,0.0,3,0.0,0.0,577,fluid balance,relevant
298,fio2_nice,0.0,0.0,0.0,3,0.0,0.0,20974,respiratory,relevant
299,fluid_in_parenteral_nutrition,0.0,0.0,0.0,2,0.0,0.0,340,fluid balance,relevant
300,rass_score,0.0,0.0,0.0,5,0.0,0.0,29573,neurology,relevant
301,dialysis_duration,0.0,0.0,0.0,1,0.0,0.0,180,renal replacement therapy,relevant
302,tracheobronchial_toilet_frequency,0.0,0.0,0.0,1,0.0,0.0,4623,respiratory,relevant
303,minute_volume_inspiratory,0.1111111111111111,0.08333333333333333,0.09523809523809525,12,0.08333333333333333,0.08333333333333333,1228442,clinical score,relevant
304,ecg_ii,0.0,0.0,0.0,4,0.0,0.0,878340,hemodynamics,relevant
305,tracheostomy_size,0.0,0.0,0.0,4,0.0,0.0,865,respiratory,relevant
306,dos_total,0.0,0.0,0.0,4,0.0,0.0,1410,clinical score,relevant
307,break_time_set,0.0,0.0,0.0,1,0.0,0.0,115,respiratory,relevant
308,glucose_capillary,0.0,0.0,0.0,3,0.0,0.0,6248,laboratory value,relevant
309,insp_exp_ratio_unspecified,0.0,0.0,0.0,3,0.0,0.0,32646,respiratory,relevant
310,gcs_total,0.09090909090909091,0.1,0.09523809523809525,10,0.1,0.1,14977,neurology,relevant
311,peak_flow_set,0.0,0.0,0.0,2,0.0,0.0,7390,respiratory,relevant
312,med_chloroquine,0.0,0.0,0.0,3,0.0,0.0,611,medication,relevant
313,med_salbutamol,0.0,0.0,0.0,1,0.0,0.0,202,medication,relevant
314,erythrocytes_blood,0.0,0.0,0.0,3,0.0,0.0,942,laboratory value,relevant
315,calcium_total,0.0,0.0,0.0,3,0.0,0.0,659,laboratory value,relevant
316,basophils_perc_unspecified,0.3333333333333333,0.5,0.4,2,0.5,0.5,2876,laboratory value,relevant
317,basophils_absolute,0.2,0.25,0.22222222222222224,4,0.25,0.25,1697,laboratory value,relevant
318,eosinophils_absolute,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,2535,laboratory value,relevant
319,lymphocytes_perc_unspecified,0.0,0.0,0.0,3,0.0,0.0,3026,laboratory value,relevant
320,lymphocytes_absolute,0.0,0.0,0.0,5,0.0,0.0,2219,laboratory value,relevant
321,monocytes_perc_unspecified,0.0,0.0,0.0,3,0.0,0.0,3027,laboratory value,relevant
322,monocytes_absolute,0.0,0.0,0.0,4,0.0,0.0,2034,laboratory value,relevant
323,neutrophils_perc_unspecified,0.0,0.0,0.0,2,0.0,0.0,2878,laboratory value,relevant
324,neutrophils_absolute,0.0,0.0,0.0,3,0.0,0.0,1505,laboratory value,relevant
325,bicarbonate_actual_bloodgas,0.0,0.0,0.0,2,0.0,0.0,5791,laboratory value,relevant
326,backup_apnea_frequency,0.0,0.0,0.0,2,0.0,0.0,10848,respiratory,relevant
327,temperature_groin,0.0,0.0,0.0,4,0.0,0.0,2418,infectiology,relevant
328,oxyhemoglobin_fraction_venous,0.0,0.0,0.0,1,0.0,0.0,112,laboratory value,relevant
329,methemoglobin_arterial,0.0,0.0,0.0,2,0.0,0.0,9842,laboratory value,relevant
330,chloride_venous,0.0,0.0,0.0,2,0.0,0.0,362,laboratory value,relevant
331,potassium_venous,0.0,0.0,0.0,1,0.0,0.0,144,laboratory value,relevant
332,methemoglobin_venous,0.0,0.0,0.0,1,0.0,0.0,112,laboratory value,relevant
333,po2_venous,0.0,0.0,0.0,3,0.0,0.0,592,laboratory value,relevant
334,base_excess_venous,0.0,0.0,0.0,4,0.0,0.0,978,laboratory value,relevant
335,pco2_venous,0.08333333333333333,0.25,0.125,4,0.25,0.25,982,laboratory value,relevant
336,calcium_ionised_venous,0.0,0.0,0.0,2,0.0,0.0,534,laboratory value,relevant
337,glucose_venous,0.0,0.0,0.0,1,0.0,0.0,139,laboratory value,relevant
338,hemoglobin_arterial,0.0,0.0,0.0,2,0.0,0.0,5322,laboratory value,relevant
339,hemoglobin_venous,0.0,0.0,0.0,1,0.0,0.0,135,laboratory value,relevant
340,lactate_venous,0.0,0.0,0.0,1,0.0,0.0,136,laboratory value,relevant
341,so2_venous,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,0.3333333333333333,0.3333333333333333,5736,laboratory value,relevant
342,carbon_monoxide_unspecified,0.0,0.0,0.0,2,0.0,0.0,17388,laboratory value,relevant
343,troponin_i_hs,0.0,0.0,0.0,1,0.0,0.0,667,laboratory value,relevant
344,ph_venous,0.0,0.0,0.0,4,0.0,0.0,979,laboratory value,relevant
345,bicarbonate_actual_venous,0.0,0.0,0.0,5,0.0,0.0,1142,laboratory value,relevant
346,fio2_unspecified,0.0,0.0,0.0,10,0.0,0.0,2653800,respiratory,relevant
