,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
347,expiratory_trigger_sensitivity,0.0,0.0,0.0,1,0.0,0.0,313556,respiratory,relevant
348,tidal_volume_expiratory_spontaneous,0.0,0.0,0.0,1,0.0,0.0,183839,respiratory,relevant
349,inspiratory_flow,0.0,0.0,0.0,1,0.0,0.0,523572,respiratory,relevant
350,pressure_support_set,0.0,0.0,0.0,1,0.0,0.0,240321,respiratory,relevant
351,band_neutrophils_perc_unspecified,0.0,0.0,0.0,4,0.0,0.0,1454,laboratory value,relevant
352,apacheii_score,0.0,0.0,0.0,1,0.0,0.0,75568,clinical score,relevant
353,inspiratory_pressure_measured,0.0,0.0,0.0,2,0.0,0.0,1012466,respiratory,relevant
354,tidal_volume_inspiratory_measured,0.0,0.0,0.0,3,0.0,0.0,702846,respiratory,relevant
355,expiratory_time_unspecified,0.0,0.0,0.0,4,0.0,0.0,691953,respiratory,relevant
356,saturation_o2_peripheral_monitor,0.0,0.0,0.0,2,0.0,0.0,983756,respiratory,relevant
357,lung_compliance_static,0.0,0.0,0.0,4,0.0,0.0,772839,respiratory,relevant
358,segmented_neutrophils_blood,0.0,0.0,0.0,1,0.0,0.0,305,laboratory value,relevant
359,tidal_volume_inspiratory_set,0.0,0.0,0.0,1,0.0,0.0,4994,respiratory,relevant
360,bipap_inspiratory_pressure_set,0.0,0.0,0.0,1,0.0,0.0,133,respiratory,relevant
361,calcium_suppletion_dosage_cvvh,0.0,0.0,0.0,2,0.0,0.0,55406,renal replacement therapy,relevant
362,anti_xa_ufh,0.3333333333333333,1.0,0.5,1,1.0,1.0,742,laboratory value,relevant
363,bicarbonate_actual_blood,0.0,0.0,0.0,5,0.0,0.0,4044,laboratory value,relevant
364,so2_bloodgas,0.0,0.0,0.0,4,0.0,0.0,20625,laboratory value,relevant
365,inspiratory_rise_time_set,0.0,0.0,0.0,1,0.0,0.0,16760,respiratory,relevant
366,pre_filter_pressure_cvvh,0.0,0.0,0.0,4,0.0,0.0,35889,renal replacement therapy,relevant
367,temperature_axillary,0.0,0.0,0.0,4,0.0,0.0,279823,infectiology,relevant
368,ph_central_venous,0.0,0.0,0.0,1,0.0,0.0,226,laboratory value,relevant
369,pco2_central_venous,0.0,0.0,0.0,1,0.0,0.0,225,laboratory value,relevant
370,bicarbonate_actual_central_venous,0.0,0.0,0.0,1,0.0,0.0,226,laboratory value,relevant
371,base_excess_central_venous,0.0,0.0,0.0,2,0.0,0.0,480,laboratory value,relevant
372,po2_central_venous,0.0,0.0,0.0,2,0.0,0.0,388,laboratory value,relevant
373,so2_central_venous,0.0,0.0,0.0,2,0.0,0.0,478,laboratory value,relevant
374,weight_estimated,0.0,0.0,0.0,3,0.0,0.0,7707,demographics,relevant
375,med_ramipril,0.0,0.0,0.0,1,0.0,0.0,342,medication,relevant
376,med_isoflurane,0.0,0.0,0.0,1,0.0,0.0,1047,medication,relevant
377,med_acetazolamide,0.0,0.0,0.0,1,0.0,0.0,156,medication,relevant
378,med_diazepam,0.0,0.0,0.0,1,0.0,0.0,109,medication,relevant
379,med_esketamine,0.0,0.0,0.0,1,0.0,0.0,1001,medication,relevant
380,med_ceftriaxone,0.0,0.0,0.0,1,0.0,0.0,827,medication,relevant
381,med_etomidate,0.0,0.0,0.0,1,0.0,0.0,109,medication,relevant
382,med_cisatracurium,0.0,0.0,0.0,1,0.0,0.0,310,medication,relevant
383,med_flucloxacillin,0.0,0.0,0.0,2,0.0,0.0,1364,medication,relevant
384,med_sulfamethoxazole_and_trimethoprim,0.0,0.0,0.0,1,0.0,0.0,269,medication,relevant
385,med_thiamine_(vit_b1),0.0,0.0,0.0,1,0.0,0.0,103,medication,relevant
386,med_labetalol,0.0,0.0,0.0,2,0.0,0.0,242,medication,relevant
387,med_captopril,0.0,0.0,0.0,1,0.0,0.0,124,medication,relevant
388,med_levothyroxine_sodium,0.0,0.0,0.0,1,0.0,0.0,119,medication,relevant
389,med_nifedipine,0.0,0.0,0.0,1,0.0,0.0,577,medication,relevant
390,med_oxazepam,0.0,0.0,0.0,1,0.0,0.0,746,medication,relevant
391,med_atorvastatin,0.0,0.0,0.0,1,0.0,0.0,519,medication,relevant
392,med_zopiclone,0.0,0.0,0.0,1,0.0,0.0,205,medication,relevant
393,med_sodium_phosphate,0.0,0.0,0.0,1,0.0,0.0,989,medication,relevant
394,med_urapidil,0.0,0.0,0.0,1,0.0,0.0,162,medication,relevant
395,red_blood_cell_distribution_width_sd,0.0,0.0,0.0,3,0.0,0.0,1189,laboratory value,relevant
396,carboxyhemoglobin_arterial,0.0,0.0,0.0,1,0.0,0.0,4952,laboratory value,relevant
397,calcium_volume_cvvhd,0.0,0.0,0.0,1,0.0,0.0,11273,renal replacement therapy,relevant
398,stroke_volume_calculated,0.5,0.16666666666666666,0.25,6,0.16666666666666666,0.16666666666666666,81546,hemodynamics,relevant
399,heart_rate_ecg,0.0,0.0,0.0,2,0.0,0.0,7770,hemodynamics,relevant
400,mcv_blood,0.0,0.0,0.0,3,0.0,0.0,1464,laboratory value,relevant
401,leukocytes_blood,0.0,0.0,0.0,6,0.0,0.0,2783,laboratory value,relevant
402,hematocrit_blood,0.0,0.0,0.0,7,0.0,0.0,4012,laboratory value,relevant
403,albumin_blood,0.0,0.0,0.0,4,0.0,0.0,1957,laboratory value,relevant
404,plateau_time,0.0,0.0,0.0,1,0.0,0.0,469,respiratory,relevant
405,erythrocytes_urine,0.0,0.0,0.0,1,0.0,0.0,477,laboratory value,relevant
406,glucose_measured_blood,0.0,0.0,0.0,3,0.0,0.0,4302,laboratory value,relevant
407,lactate_blood,0.0,0.0,0.0,2,0.0,0.0,714,laboratory value,relevant
408,intrathoracic_blood_volume,0.0,0.0,0.0,2,0.0,0.0,824,hemodynamics,relevant
409,extravascular_lung_water,0.3333333333333333,0.5,0.4,2,0.5,0.5,824,hemodynamics,relevant
410,extravascular_lung_water_index,0.0,0.0,0.0,5,0.0,0.0,1882,hemodynamics,relevant
411,glucose_measured_bloodgas,0.0,0.0,0.0,2,0.0,0.0,5736,laboratory value,relevant
412,band_neutrophils_unspecified,0.0,0.0,0.0,6,0.0,0.0,1590,laboratory value,relevant
413,tidal_volume_measured,0.0,0.0,0.0,4,0.0,0.0,48763,respiratory,relevant
414,vent_mechanics_ptranspulm_insp,0.0,0.0,0.0,2,0.0,0.0,356177,respiratory,relevant
415,vent_mechanics_ptranspulm_exp,0.0,0.0,0.0,1,0.0,0.0,355079,respiratory,relevant
416,dialysate_flow,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,4815,renal replacement therapy,relevant
417,bilirubin_total_blood,1.0,0.3333333333333333,0.5,3,0.3333333333333333,0.3333333333333333,1590,laboratory value,relevant
418,sodium_blood,0.0,0.0,0.0,7,0.0,0.0,4180,laboratory value,relevant
419,ureum_blood,0.0,0.0,0.0,6,0.0,0.0,2707,laboratory value,relevant
420,pulmonary_artery_pressure_unspecified,0.0,0.0,0.0,2,0.0,0.0,23730,hemodynamics,relevant
421,potassium_blood,0.0,0.0,0.0,10,0.0,0.0,6140,laboratory value,relevant
422,calcium_ionised_bloodgas,0.0,0.0,0.0,2,0.0,0.0,9782,laboratory value,relevant
423,creatine_kinase_mb_mass,0.5,1.0,0.6666666666666666,1,1.0,1.0,414,laboratory value,relevant
424,fio2_optiflow,0.0,0.0,0.0,1,0.0,0.0,506,respiratory,relevant
425,minute_volume_set,0.0,0.0,0.0,3,0.0,0.0,15104,respiratory,relevant
426,peak_pressure_measured,0.0,0.0,0.0,1,0.0,0.0,184305,respiratory,relevant
427,chloride_blood,0.0,0.0,0.0,4,0.0,0.0,2545,laboratory value,relevant
428,global_end_diastolic_volume,0.125,0.25,0.16666666666666666,4,0.25,0.25,11206,hemodynamics,relevant
429,vent_mechanics_airway_resistance,0.0,0.0,0.0,1,0.0,0.0,215,respiratory,relevant
430,inspiratory_pressure_unspecified,0.0,0.0,0.0,1,0.0,0.0,101,respiratory,relevant
431,segmented_neutrophils_absolute,0.5,0.5,0.5,2,0.5,0.5,1580,laboratory value,relevant
432,sedimentation_rate_unspecified,0.0,0.0,0.0,1,0.0,0.0,123,laboratory value,relevant
433,erythroblasts_absolute,0.0,0.0,0.0,4,0.0,0.0,983,laboratory value,relevant
434,erythroblasts_unspecified,0.0,0.0,0.0,1,0.0,0.0,115,laboratory value,relevant
435,respiratory_rate_niv,0.0,0.0,0.0,1,0.0,0.0,988,respiratory,relevant
436,hematocrit_venous,0.0,0.0,0.0,1,0.0,0.0,192,laboratory value,relevant
437,ecg_i,0.0,0.0,0.0,3,0.0,0.0,812457,hemodynamics,relevant
438,ecg_iii,0.0,0.0,0.0,2,0.0,0.0,813232,hemodynamics,relevant
439,ecg_avf,0.0,0.0,0.0,2,0.0,0.0,812109,hemodynamics,relevant
440,ecg_avl,0.0,0.0,0.0,2,0.0,0.0,843426,hemodynamics,relevant
441,ecg_v,0.0,0.0,0.0,1,0.0,0.0,446,hemodynamics,relevant
442,ecg_v1,0.0,0.0,0.0,2,0.0,0.0,695496,hemodynamics,relevant
443,ecg_v2,0.0,0.0,0.0,2,0.0,0.0,779297,hemodynamics,relevant
444,ecg_v4,0.0,0.0,0.0,2,0.0,0.0,709281,hemodynamics,relevant
445,ecg_v5,0.0,0.0,0.0,2,0.0,0.0,777597,hemodynamics,relevant
446,ecg_v3,0.0,0.0,0.0,2,0.0,0.0,709575,hemodynamics,relevant
447,ecg_v6,0.0,0.0,0.0,2,0.0,0.0,696873,hemodynamics,relevant
448,ecg_avr,0.0,0.0,0.0,2,0.0,0.0,804342,hemodynamics,relevant
449,inspiratory_co2_measured,0.0,0.0,0.0,2,0.0,0.0,2551,respiratory,relevant
450,insp_exp_ratio_expiratory_part,0.0,0.0,0.0,1,0.0,0.0,2945,respiratory,relevant
451,med_dexamethasone,0.0,0.0,0.0,1,0.0,0.0,145,medication,relevant
452,med_fentanyl,0.0,0.0,0.0,1,0.0,0.0,3098,medication,relevant
453,med_hydrocortisone,0.0,0.0,0.0,1,0.0,0.0,296,medication,relevant
454,med_alprazolam,0.0,0.0,0.0,1,0.0,0.0,340,medication,relevant
455,med_methylprednisolone,0.0,0.0,0.0,1,0.0,0.0,129,medication,relevant
456,med_sodium,0.0,0.0,0.0,1,0.0,0.0,895,medication,relevant
457,med_calcium,0.0,0.0,0.0,1,0.0,0.0,268,medication,relevant
458,med_potassium,0.0,0.0,0.0,1,0.0,0.0,268,medication,relevant
459,tidal_volume_spontaneous,0.0,0.0,0.0,3,0.0,0.0,9993,respiratory,relevant
460,carboxyhemoglobin_blood,0.0,0.0,0.0,1,0.0,0.0,3441,laboratory value,relevant
461,chloride_whole_blood,0.0,0.0,0.0,3,0.0,0.0,17683,laboratory value,relevant
462,potassium_whole_blood,0.0,0.0,0.0,2,0.0,0.0,18694,laboratory value,relevant
463,sodium_whole_blood,0.0,0.0,0.0,3,0.0,0.0,20436,laboratory value,relevant
464,temperature_core,0.0,0.0,0.0,2,0.0,0.0,10800,infectiology,relevant
465,intracranial_pressure,0.6666666666666666,1.0,0.8,2,1.0,1.0,1234,neurology,relevant
466,cerebral_perfusion_pressure,0.0,0.0,0.0,2,0.0,0.0,948,hemodynamics,relevant
467,mews_score,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.3333333333333333,0.3333333333333333,21626,clinical score,relevant
468,vent_mechanics_tidal_volume,0.0,0.0,0.0,1,0.0,0.0,589,respiratory,relevant
469,vent_mechanics_paw_insp_occl,0.0,0.0,0.0,1,0.0,0.0,558,respiratory,relevant
470,vent_mechanics_paw_peep_tot,0.0,0.0,0.0,1,0.0,0.0,1650,respiratory,relevant
471,vent_mechanics_volume_end_inspiration,0.09090909090909091,1.0,0.16666666666666669,1,1.0,1.0,544,respiratory,relevant
472,gcs_eye,0.0,0.0,0.0,3,0.0,0.0,7390,neurology,relevant
473,gcs_verbal,0.0,0.0,0.0,4,0.0,0.0,7329,neurology,relevant
474,vent_mechanics_compliance_respiratory,0.0,0.0,0.0,1,0.0,0.0,547,respiratory,relevant
475,vent_mechanics_paw_peak,0.0,0.0,0.0,1,0.0,0.0,1625,respiratory,relevant
476,heart_rate_monitor,0.029411764705882353,0.3333333333333333,0.05405405405405406,3,0.3333333333333333,0.3333333333333333,70128,hemodynamics,relevant
477,ecmo_flow,0.1111111111111111,0.25,0.15384615384615383,4,0.25,0.25,4381,hemodynamics,relevant
478,med_dalteparin,0.0,0.0,0.0,1,0.0,0.0,253,medication,relevant
479,med_macrogol_combinations,0.0,0.0,0.0,1,0.0,0.0,395,medication,relevant
480,microbiology,0.0,0.0,0.0,2,0.0,0.0,555,laboratory value,relevant
481,leukocytes_manual_diff,0.0,0.0,0.0,1,0.0,0.0,257,laboratory value,relevant
482,ph_bloodgas,0.0,0.0,0.0,1,0.0,0.0,4314,laboratory value,relevant
483,haptoglobin_unspecified,0.0,0.0,0.0,1,0.0,0.0,781,laboratory value,relevant
484,eosinophils_manual_diff,0.0,0.0,0.0,1,0.0,0.0,162,laboratory value,relevant
485,lymphocytes_manual_diff,0.0,0.0,0.0,1,0.0,0.0,162,laboratory value,relevant
486,monocytes_manual_diff,0.0,0.0,0.0,1,0.0,0.0,162,laboratory value,relevant
487,segmented_neutrophils_manual_diff,0.0,0.0,0.0,1,0.0,0.0,162,laboratory value,relevant
488,urine_output_24hours,0.0,0.0,0.0,1,0.0,0.0,105,fluid balance,relevant
489,creatinine_urine,0.0,0.0,0.0,1,0.0,0.0,107,laboratory value,relevant
490,lactate_bloodgas_unspecified,0.0,0.0,0.0,1,0.0,0.0,4160,laboratory value,relevant
491,methemoglobin_bloodgas,0.0,0.0,0.0,1,0.0,0.0,4155,laboratory value,relevant
492,sodium_urine,0.0,0.0,0.0,1,0.0,0.0,131,laboratory value,relevant
493,calcium_ionised_blood,0.0,0.0,0.0,1,0.0,0.0,2120,laboratory value,relevant
494,gcs_motor,0.0,0.0,0.0,2,0.0,0.0,4858,neurology,relevant
495,sofa_renal_urine,0.0,0.0,0.0,2,0.0,0.0,1705,sofa score,relevant
496,sofa_resp_fio2,1.0,0.5,0.6666666666666666,2,0.5,0.5,1705,sofa score,relevant
497,sofa_resp_pao2,0.0,0.0,0.0,1,0.0,0.0,415,sofa score,relevant
498,sofa_renal_creat,0.0,0.0,0.0,2,0.0,0.0,1705,sofa score,relevant
499,sofa_coag_thrombocyte,0.0,0.0,0.0,2,0.0,0.0,1705,sofa score,relevant
500,sofa_cardio_nora,0.0,0.0,0.0,1,0.0,0.0,415,sofa score,relevant
501,sofa_total,0.0,0.0,0.0,2,0.0,0.0,981,sofa score,relevant
502,sofa_cardio_map,0.012345679012345678,0.5,0.024096385542168672,2,0.5,0.5,1705,sofa score,relevant
503,basophils_blood,0.0,0.0,0.0,1,0.0,0.0,105,laboratory value,relevant
504,eosinophils_blood,0.0,0.0,0.0,1,0.0,0.0,105,laboratory value,relevant
505,lymphocytes_blood,0.0,0.0,0.0,1,0.0,0.0,105,laboratory value,relevant
506,monocytes_blood,0.0,0.0,0.0,2,0.0,0.0,289,laboratory value,relevant
507,fluid_out_flush,0.0,0.0,0.0,1,0.0,0.0,155,fluid balance,relevant
508,fluid_in_drain,0.0,0.0,0.0,1,0.0,0.0,179,fluid balance,relevant
509,fluid_out_urine_frequency,0.0,0.0,0.0,1,0.0,0.0,177,fluid balance,relevant
510,nice_eye_low,0.0,0.0,0.0,1,0.0,0.0,1290,nice data,relevant
511,nice_motor_low,0.0,0.0,0.0,1,0.0,0.0,1290,nice data,relevant
512,temperature_set,0.0,0.0,0.0,2,0.0,0.0,947,infectiology,relevant
513,sofa_coagulation,0.0,0.0,0.0,1,0.0,0.0,1290,sofa score,relevant
514,sofa_nervous,0.0,0.0,0.0,1,0.0,0.0,1290,sofa score,relevant
515,antithrombin_blood,0.0,0.0,0.0,1,0.0,0.0,644,laboratory value,relevant
516,aptt_blood,0.0,0.0,0.0,1,0.0,0.0,654,laboratory value,relevant
517,calcium_blood,0.0,0.0,0.0,3,0.0,0.0,701,laboratory value,relevant
518,d_dimer_blood,0.0,0.0,0.0,1,0.0,0.0,653,laboratory value,relevant
519,anti_xa_blood,0.0,0.0,0.0,1,0.0,0.0,256,laboratory value,relevant
520,ferritin_blood,0.0,0.0,0.0,1,0.0,0.0,640,laboratory value,relevant
521,fibrinogen_blood,0.0,0.0,0.0,1,0.0,0.0,644,laboratory value,relevant
522,phosphate_blood,0.0,0.0,0.0,3,0.0,0.0,686,laboratory value,relevant
523,crp_blood,0.0,0.0,0.0,3,0.0,0.0,1218,laboratory value,relevant
524,hemoglobin_blood,0.0,0.0,0.0,5,0.0,0.0,1678,laboratory value,relevant
525,alat_blood,0.0,0.0,0.0,2,0.0,0.0,395,laboratory value,relevant
526,alkaline_phosphatase_blood,0.0,0.0,0.0,2,0.0,0.0,431,laboratory value,relevant
527,asat_blood,0.0,0.0,0.0,2,0.0,0.0,395,laboratory value,relevant
528,magnesium_blood,0.0,0.0,0.0,3,0.0,0.0,698,laboratory value,relevant
529,thrombin_time_unspecified,0.0,0.0,0.0,1,0.0,0.0,106,laboratory value,relevant
530,bipap_low_pressure,0.0,0.0,0.0,1,0.0,0.0,773,respiratory,relevant
531,frequency_ippv,0.0,0.0,0.0,1,0.0,0.0,191,respiratory,relevant
532,bipap_high_pressure,0.0,0.0,0.0,1,0.0,0.0,724,respiratory,relevant
533,peripheral_flow_index,0.0,0.0,0.0,1,0.0,0.0,20578,hemodynamics,relevant
534,iv_fluid_24hours,0.0,0.0,0.0,1,0.0,0.0,246,fluid balance,relevant
535,inspiratory_rise_time_perc,0.0,0.0,0.0,1,0.0,0.0,365,respiratory,relevant
536,segmented_neutrophils_perc,0.0,0.0,0.0,1,0.0,0.0,151,laboratory value,relevant
537,ph_urine,0.0,0.0,0.0,1,0.0,0.0,120,laboratory value,relevant
538,reticulocytes_absolute,0.0,0.0,0.0,1,0.0,0.0,1267,laboratory value,relevant
539,lactate_dehydrogenase_total,0.14285714285714285,1.0,0.25,1,1.0,1.0,2238,laboratory value,relevant
540,erythroblasts_perc_unspecified,0.0,0.0,0.0,1,0.0,0.0,2278,laboratory value,relevant
541,protein_urine,0.0,0.0,0.0,1,0.0,0.0,107,laboratory value,relevant
542,med_fusidic_acid,0.0,0.0,0.0,1,0.0,0.0,114,medication,relevant
543,med_meropenem,0.0,0.0,0.0,1,0.0,0.0,459,medication,relevant
544,med_pregabalin,0.0,0.0,0.0,1,0.0,0.0,106,medication,relevant
545,med_sodium_chloride_hypertonic,0.0,0.0,0.0,1,0.0,0.0,166,medication,relevant
546,med_sodium_glycerophosphate,0.0,0.0,0.0,1,0.0,0.0,188,medication,relevant
547,med_calcium_(different_salts_in_combination),0.0,0.0,0.0,1,0.0,0.0,547,medication,relevant
548,med_unknown,0.0,0.0,0.0,1,0.0,0.0,191,medication,relevant
