Similarity_threshold,Similarity,baseline_affected,parameter_count,baseline_all
0.0,0.055636896046852125,0.7340463458110517,2805.0,0.5997
0.1,0.09544008483563096,0.6914672216441207,1922.0,0.5997
0.2,0.12209302325581395,0.6413743736578382,1397.0,0.5997
0.3,0.15384615384615385,0.5981900452488688,1105.0,0.5997
0.4,0.16871508379888267,0.5565410199556541,902.0,0.5997
0.5,0.1976592977893368,0.512258064516129,775.0,0.5997
0.6,0.22286541244573083,0.47270114942528735,696.0,0.5997
0.7,0.23225806451612904,0.4453376205787781,622.0,0.5997
0.8,0.2413793103448276,0.411231884057971,552.0,0.5997
0.9,0.24550898203592814,0.38645418326693226,502.0,0.5997
1.0,0.24276169265033407,0.38,450.0,0.5997
1.1,0.23809523809523808,0.38717339667458434,421.0,0.5997
1.2,0.2297979797979798,0.3904282115869018,397.0,0.5997
1.3,0.23670212765957446,0.3793103448275862,377.0,0.5997
1.4,0.23372781065088757,0.40117994100294985,339.0,0.5997
1.5,0.24148606811145512,0.404320987654321,324.0,0.5997
1.6,0.24605678233438485,0.4056603773584906,318.0,0.5997
1.7,0.25245901639344265,0.39869281045751637,306.0,0.5997
1.8,0.25510204081632654,0.3898305084745763,295.0,0.5997
1.9,0.24738675958188153,0.3958333333333333,288.0,0.5997
2.0,0.24334600760456274,0.3977272727272727,264.0,0.5997
2.1,0.25301204819277107,0.388,250.0,0.5997
2.2,0.25102880658436216,0.3975409836065574,244.0,0.5997
2.3,0.25957446808510637,0.3983050847457627,236.0,0.5997
2.4,0.2510822510822511,0.40086206896551724,232.0,0.5997
2.5,0.25,0.4055299539170507,217.0,0.5997
2.6,0.2535885167464115,0.40476190476190477,210.0,0.5997
2.7,0.25870646766169153,0.400990099009901,202.0,0.5997
2.8,0.2670157068062827,0.390625,192.0,0.5997
2.9,0.2832369942196532,0.3620689655172414,174.0,0.5997
3.0,0.27741935483870966,0.33974358974358976,156.0,0.5997
3.1,0.2925170068027211,0.3108108108108108,148.0,0.5997
3.2,0.2896551724137931,0.3082191780821918,146.0,0.5997
3.3,0.291970802919708,0.30434782608695654,138.0,0.5997
3.4,0.3007518796992481,0.29850746268656714,134.0,0.5997
3.5,0.2890625,0.29457364341085274,129.0,0.5997
3.6,0.272,0.30158730158730157,126.0,0.5997
3.7,0.2764227642276423,0.3064516129032258,124.0,0.5997
3.8,0.2786885245901639,0.3008130081300813,123.0,0.5997
3.9,0.288135593220339,0.3025210084033613,119.0,0.5997
4.0,0.2719298245614035,0.3130434782608696,115.0,0.5997
4.1,0.26548672566371684,0.3157894736842105,114.0,0.5997
4.2,0.2636363636363636,0.3153153153153153,111.0,0.5997
4.3,0.26605504587155965,0.3181818181818182,110.0,0.5997
4.4,0.27102803738317754,0.3148148148148148,108.0,0.5997
4.5,0.26666666666666666,0.32075471698113206,106.0,0.5997
4.6,0.28125,0.28865979381443296,97.0,0.5997
4.7,0.3170731707317073,0.20481927710843373,83.0,0.5997
4.8,0.3333333333333333,0.20253164556962025,79.0,0.5997
4.9,0.3333333333333333,0.20253164556962025,79.0,0.5997
5.0,0.36619718309859156,0.2222222222222222,72.0,0.5997
5.1,0.3880597014925373,0.22058823529411764,68.0,0.5997
5.2,0.4,0.21212121212121213,66.0,0.5997
5.3,0.40625,0.2153846153846154,65.0,0.5997
5.4,0.41935483870967744,0.19047619047619047,63.0,0.5997
5.5,0.423728813559322,0.2,60.0,0.5997
5.6,0.4107142857142857,0.21052631578947367,57.0,0.5997
5.7,0.3888888888888889,0.21818181818181817,55.0,0.5997
5.8,0.3888888888888889,0.21818181818181817,55.0,0.5997
5.9,0.3888888888888889,0.21818181818181817,55.0,0.5997
6.0,0.37735849056603776,0.2222222222222222,54.0,0.5997
6.1,0.37735849056603776,0.2222222222222222,54.0,0.5997
6.2,0.37735849056603776,0.2222222222222222,54.0,0.5997
6.3,0.37735849056603776,0.2222222222222222,54.0,0.5997
6.4,0.36538461538461536,0.22641509433962265,53.0,0.5997
6.5,0.38,0.21568627450980393,51.0,0.5997
6.6,0.38,0.21568627450980393,51.0,0.5997
6.7,0.3673469387755102,0.22,50.0,0.5997
6.8,0.3673469387755102,0.22,50.0,0.5997
6.9,0.3673469387755102,0.22,50.0,0.5997
7.0,0.3673469387755102,0.22,50.0,0.5997
7.1,0.3673469387755102,0.22,50.0,0.5997
7.2,0.375,0.22448979591836735,49.0,0.5997
7.3,0.375,0.22448979591836735,49.0,0.5997
7.4,0.375,0.22448979591836735,49.0,0.5997
7.5,0.375,0.22448979591836735,49.0,0.5997
7.6,0.375,0.22448979591836735,49.0,0.5997
7.7,0.3617021276595745,0.22916666666666666,48.0,0.5997
7.8,0.3617021276595745,0.22916666666666666,48.0,0.5997
7.9,0.34782608695652173,0.23404255319148937,47.0,0.5997
8.0,0.32558139534883723,0.25,44.0,0.5997
8.1,0.2926829268292683,0.2619047619047619,42.0,0.5997
8.2,0.3076923076923077,0.275,40.0,0.5997
8.3,0.3076923076923077,0.275,40.0,0.5997
8.4,0.3076923076923077,0.275,40.0,0.5997
8.5,0.3076923076923077,0.275,40.0,0.5997
8.6,0.2894736842105263,0.28205128205128205,39.0,0.5997
8.7,0.2894736842105263,0.28205128205128205,39.0,0.5997
8.8,0.2894736842105263,0.28205128205128205,39.0,0.5997
8.9,0.2894736842105263,0.28205128205128205,39.0,0.5997
9.0,0.2894736842105263,0.28205128205128205,39.0,0.5997
9.1,0.2894736842105263,0.28205128205128205,39.0,0.5997
9.2,0.2894736842105263,0.28205128205128205,39.0,0.5997
9.3,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.4,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.5,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.6,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.7,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.8,0.2972972972972973,0.2894736842105263,38.0,0.5997
9.9,0.2972972972972973,0.2894736842105263,38.0,0.5997
10.0,0.2777777777777778,0.2972972972972973,37.0,0.5997
10.1,0.2777777777777778,0.2972972972972973,37.0,0.5997
10.2,0.2777777777777778,0.2972972972972973,37.0,0.5997
10.3,0.2857142857142857,0.3055555555555556,36.0,0.5997
10.4,0.2857142857142857,0.3055555555555556,36.0,0.5997
10.5,0.2857142857142857,0.3055555555555556,36.0,0.5997
10.6,0.2857142857142857,0.3055555555555556,36.0,0.5997
10.7,0.2857142857142857,0.3055555555555556,36.0,0.5997
10.8,0.29411764705882354,0.3142857142857143,35.0,0.5997
10.9,0.29411764705882354,0.3142857142857143,35.0,0.5997
11.0,0.29411764705882354,0.3142857142857143,35.0,0.5997
11.1,0.29411764705882354,0.3142857142857143,35.0,0.5997
11.2,0.2727272727272727,0.3235294117647059,34.0,0.5997
11.3,0.28125,0.3333333333333333,33.0,0.5997
11.4,0.28125,0.3333333333333333,33.0,0.5997
11.5,0.28125,0.3333333333333333,33.0,0.5997
11.6,0.28125,0.3333333333333333,33.0,0.5997
11.7,0.3,0.3225806451612903,31.0,0.5997
11.8,0.3,0.3225806451612903,31.0,0.5997
11.9,0.3,0.3225806451612903,31.0,0.5997
12.0,0.3,0.3225806451612903,31.0,0.5997
12.1,0.3103448275862069,0.3333333333333333,30.0,0.5997
12.2,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.3,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.4,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.5,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.6,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.7,0.32142857142857145,0.3448275862068966,29.0,0.5997
12.8,0.3333333333333333,0.35714285714285715,28.0,0.5997
12.9,0.3333333333333333,0.35714285714285715,28.0,0.5997
13.0,0.3333333333333333,0.35714285714285715,28.0,0.5997
13.1,0.3333333333333333,0.35714285714285715,28.0,0.5997
13.2,0.3333333333333333,0.35714285714285715,28.0,0.5997
13.3,0.5,0.05263157894736842,19.0,0.5997
13.4,0.5,0.05263157894736842,19.0,0.5997
13.5,0.5,0.05263157894736842,19.0,0.5997
13.6,0.5,0.05263157894736842,19.0,0.5997
13.7,0.5,0.05263157894736842,19.0,0.5997
13.8,0.5,0.05263157894736842,19.0,0.5997
13.9,0.5,0.05263157894736842,19.0,0.5997
14.0,0.5,0.05263157894736842,19.0,0.5997
14.1,0.5,0.05263157894736842,19.0,0.5997
14.2,0.5,0.05263157894736842,19.0,0.5997
14.3,0.5,0.05263157894736842,19.0,0.5997
14.4,0.5294117647058824,0.05555555555555555,18.0,0.5997
14.5,0.5294117647058824,0.05555555555555555,18.0,0.5997
14.6,0.5294117647058824,0.05555555555555555,18.0,0.5997
14.7,0.5294117647058824,0.05555555555555555,18.0,0.5997
14.8,0.5294117647058824,0.05555555555555555,18.0,0.5997
14.9,0.5294117647058824,0.05555555555555555,18.0,0.5997
15.0,0.5294117647058824,0.05555555555555555,18.0,0.5997
15.1,0.5294117647058824,0.05555555555555555,18.0,0.5997
15.2,0.5294117647058824,0.05555555555555555,18.0,0.5997
15.3,0.5625,0.058823529411764705,17.0,0.5997
15.4,0.5625,0.058823529411764705,17.0,0.5997
15.5,0.6,0.0625,16.0,0.5997
15.6,0.6,0.0625,16.0,0.5997
15.7,0.6428571428571429,0.06666666666666667,15.0,0.5997
15.8,0.6428571428571429,0.06666666666666667,15.0,0.5997
15.9,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.0,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.1,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.2,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.3,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.4,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.5,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.6,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.7,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.8,0.6428571428571429,0.06666666666666667,15.0,0.5997
16.9,0.6428571428571429,0.06666666666666667,15.0,0.5997
17.0,0.6428571428571429,0.06666666666666667,15.0,0.5997
17.1,0.6428571428571429,0.06666666666666667,15.0,0.5997
17.2,0.6428571428571429,0.06666666666666667,15.0,0.5997
17.3,0.6923076923076923,0.0,14.0,0.5997
17.4,0.6923076923076923,0.0,14.0,0.5997
17.5,0.6923076923076923,0.0,14.0,0.5997
17.6,0.6923076923076923,0.0,14.0,0.5997
17.7,0.6923076923076923,0.0,14.0,0.5997
17.8,0.6923076923076923,0.0,14.0,0.5997
17.9,0.6923076923076923,0.0,14.0,0.5997
18.0,0.6923076923076923,0.0,14.0,0.5997
18.1,0.6923076923076923,0.0,14.0,0.5997
18.2,0.75,0.0,13.0,0.5997
18.3,0.75,0.0,13.0,0.5997
18.4,0.75,0.0,13.0,0.5997
18.5,0.75,0.0,13.0,0.5997
18.6,0.75,0.0,13.0,0.5997
18.7,0.75,0.0,13.0,0.5997
18.8,0.75,0.0,13.0,0.5997
18.9,0.75,0.0,13.0,0.5997
19.0,0.75,0.0,13.0,0.5997
19.1,0.75,0.0,13.0,0.5997
19.2,0.75,0.0,13.0,0.5997
19.3,0.75,0.0,13.0,0.5997
19.4,0.75,0.0,13.0,0.5997
19.5,0.75,0.0,13.0,0.5997
19.6,0.75,0.0,13.0,0.5997
19.7,0.75,0.0,13.0,0.5997
19.8,0.75,0.0,13.0,0.5997
19.9,0.75,0.0,13.0,0.5997
20.0,0.75,0.0,13.0,0.5997
20.1,0.75,0.0,13.0,0.5997
20.2,0.75,0.0,13.0,0.5997
20.3,0.75,0.0,13.0,0.5997
20.4,0.75,0.0,13.0,0.5997
20.5,0.75,0.0,13.0,0.5997
20.6,0.75,0.0,13.0,0.5997
20.7,0.75,0.0,13.0,0.5997
20.8,0.75,0.0,13.0,0.5997
20.9,0.75,0.0,13.0,0.5997
21.0,0.7272727272727273,0.0,12.0,0.5997
21.1,0.7272727272727273,0.0,12.0,0.5997
21.2,0.7272727272727273,0.0,12.0,0.5997
21.3,0.7272727272727273,0.0,12.0,0.5997
21.4,0.7272727272727273,0.0,12.0,0.5997
21.5,0.7272727272727273,0.0,12.0,0.5997
21.6,0.7272727272727273,0.0,12.0,0.5997
21.7,0.7272727272727273,0.0,12.0,0.5997
21.8,0.7272727272727273,0.0,12.0,0.5997
21.9,0.7272727272727273,0.0,12.0,0.5997
22.0,0.7272727272727273,0.0,12.0,0.5997
22.1,0.7272727272727273,0.0,12.0,0.5997
22.2,0.7272727272727273,0.0,12.0,0.5997
22.3,0.7272727272727273,0.0,12.0,0.5997
22.4,0.7272727272727273,0.0,12.0,0.5997
22.5,0.7272727272727273,0.0,12.0,0.5997
22.6,0.7272727272727273,0.0,12.0,0.5997
22.7,0.7272727272727273,0.0,12.0,0.5997
22.8,0.7272727272727273,0.0,12.0,0.5997
22.9,0.9090909090909091,0.0,12.0,0.5997
23.0,0.9090909090909091,0.0,12.0,0.5997
23.1,0.9090909090909091,0.0,12.0,0.5997
23.2,0.9090909090909091,0.0,12.0,0.5997
23.3,1.0,0.0,11.0,0.5997
23.4,1.0,0.0,11.0,0.5997
23.5,1.0,0.0,11.0,0.5997
23.6,1.0,0.0,11.0,0.5997
23.7,1.0,0.0,11.0,0.5997
23.8,1.0,0.0,11.0,0.5997
23.9,1.0,0.0,11.0,0.5997
24.0,1.0,0.0,11.0,0.5997
24.1,1.0,0.0,11.0,0.5997
24.2,1.0,0.0,11.0,0.5997
24.3,1.0,0.0,11.0,0.5997
24.4,1.0,0.0,11.0,0.5997
24.5,1.0,0.0,10.0,0.5997
24.6,1.0,0.0,10.0,0.5997
24.7,1.0,0.0,9.0,0.5997
24.8,1.0,0.0,9.0,0.5997
24.9,1.0,0.0,9.0,0.5997
25.0,1.0,0.0,9.0,0.5997
25.1,1.0,0.0,9.0,0.5997
25.2,1.0,0.0,9.0,0.5997
25.3,1.0,0.0,8.0,0.5997
25.4,1.0,0.0,8.0,0.5997
25.5,1.0,0.0,8.0,0.5997
25.6,1.0,0.0,8.0,0.5997
25.7,1.0,0.0,8.0,0.5997
25.8,1.0,0.0,8.0,0.5997
25.9,1.0,0.0,8.0,0.5997
26.0,1.0,0.0,8.0,0.5997
26.1,1.0,0.0,8.0,0.5997
26.2,1.0,0.0,8.0,0.5997
26.3,1.0,0.0,8.0,0.5997
26.4,1.0,0.0,7.0,0.5997
26.5,1.0,0.0,7.0,0.5997
26.6,1.0,0.0,7.0,0.5997
26.7,1.0,0.0,7.0,0.5997
26.8,1.0,0.0,7.0,0.5997
26.9,1.0,0.0,7.0,0.5997
27.0,1.0,0.0,7.0,0.5997
27.1,1.0,0.0,7.0,0.5997
27.2,1.0,0.0,7.0,0.5997
27.3,1.0,0.0,7.0,0.5997
27.4,1.0,0.0,6.0,0.5997
27.5,1.0,0.0,6.0,0.5997
27.6,1.0,0.0,6.0,0.5997
27.7,1.0,0.0,5.0,0.5997
27.8,1.0,0.0,5.0,0.5997
27.9,1.0,0.0,5.0,0.5997
28.0,1.0,0.0,5.0,0.5997
28.1,1.0,0.0,5.0,0.5997
28.2,1.0,0.0,5.0,0.5997
28.3,1.0,0.0,5.0,0.5997
28.4,1.0,0.0,4.0,0.5997
28.5,1.0,0.0,4.0,0.5997
28.6,1.0,0.0,2.0,0.5997
28.7,1.0,0.0,2.0,0.5997
28.8,1.0,0.0,2.0,0.5997
28.9,1.0,0.0,2.0,0.5997
29.0,1.0,0.0,2.0,0.5997
29.1,1.0,0.0,2.0,0.5997
29.2,1.0,0.0,2.0,0.5997
29.3,1.0,0.0,2.0,0.5997
29.4,1.0,0.0,2.0,0.5997
29.5,1.0,0.0,2.0,0.5997
29.6,1.0,0.0,2.0,0.5997
29.7,1.0,0.0,2.0,0.5997
29.8,1.0,0.0,2.0,0.5997
29.9,1.0,0.0,2.0,0.5997
30.0,1.0,0.0,2.0,0.5997
30.1,1.0,0.0,2.0,0.5997
30.2,1.0,0.0,2.0,0.5997
30.3,1.0,0.0,2.0,0.5997
30.4,1.0,0.0,2.0,0.5997
30.5,1.0,0.0,2.0,0.5997
30.6,1.0,0.0,2.0,0.5997
30.7,1.0,0.0,2.0,0.5997
30.8,1.0,0.0,2.0,0.5997
30.9,1.0,0.0,2.0,0.5997
31.0,1.0,0.0,2.0,0.5997
31.1,1.0,0.0,2.0,0.5997
31.2,1.0,0.0,2.0,0.5997
31.3,1.0,0.0,2.0,0.5997
31.4,1.0,0.0,2.0,0.5997
31.5,1.0,0.0,2.0,0.5997
31.6,1.0,0.0,2.0,0.5997
31.7,1.0,0.0,2.0,0.5997
31.8,1.0,0.0,2.0,0.5997
31.9,1.0,0.0,2.0,0.5997
32.0,1.0,0.0,2.0,0.5997
32.1,1.0,0.0,2.0,0.5997
32.2,1.0,0.0,2.0,0.5997
32.3,1.0,0.0,2.0,0.5997
32.4,1.0,0.0,2.0,0.5997
32.5,1.0,0.0,2.0,0.5997
32.6,1.0,0.0,2.0,0.5997
32.7,1.0,0.0,2.0,0.5997
32.8,1.0,0.0,2.0,0.5997
32.9,1.0,0.0,2.0,0.5997
33.0,1.0,0.0,2.0,0.5997
33.1,1.0,0.0,2.0,0.5997
33.2,1.0,0.0,2.0,0.5997
33.3,1.0,0.0,2.0,0.5997
33.4,1.0,0.0,2.0,0.5997
33.5,1.0,0.0,2.0,0.5997
33.6,1.0,0.0,2.0,0.5997
33.7,1.0,0.0,2.0,0.5997
33.8,1.0,0.0,2.0,0.5997
33.9,1.0,0.0,2.0,0.5997
34.0,1.0,0.0,2.0,0.5997
34.1,1.0,0.0,2.0,0.5997
34.2,1.0,0.0,2.0,0.5997
34.3,1.0,0.0,2.0,0.5997
34.4,1.0,0.0,2.0,0.5997
34.5,1.0,0.0,2.0,0.5997
34.6,1.0,0.0,2.0,0.5997
34.7,1.0,0.0,2.0,0.5997
34.8,1.0,0.0,2.0,0.5997
34.9,1.0,0.0,2.0,0.5997
35.0,1.0,0.0,2.0,0.5997
35.1,1.0,0.0,2.0,0.5997
35.2,1.0,0.0,2.0,0.5997
