concept_label_group,accuracy,precision,recall,f1,num_records,support,group_count
unmapped,0.923,0.761,0.923,0.834,42087263,28666,1
medication,0.854,0.838,0.854,0.837,1402372,8961,748
laboratory value,0.359,0.577,0.359,0.393,3415632,6209,324
respiratory,0.635,0.781,0.635,0.668,106580673,5599,124
fluid balance,0.470,0.623,0.470,0.519,1208411,3260,28
hemodynamics,0.784,0.856,0.784,0.811,43958076,2957,65
neurology,0.543,0.661,0.543,0.582,642602,656,14
infectiology,0.608,0.671,0.608,0.618,2955898,500,30
clinical score,0.637,0.722,0.637,0.642,1616114,499,30
renal replacement therapy,0.351,0.492,0.351,0.397,9017745,387,40
position,0.596,0.880,0.596,0.710,123165,319,4
nice data,0.126,0.246,0.126,0.153,54042,277,59
demographics,0.532,0.658,0.532,0.558,886330,269,11
lda,0.627,0.521,0.627,0.560,2204,102,7
sofa score,0.500,0.438,0.500,0.441,132789,82,27
admission information,0.066,0.060,0.066,0.061,16559,61,9
