ehr_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,overall,0.00905398282223807,0.008772515760103135,0.00905398282223807,0.007084576415067273,40176498,32251,1270
EPIC,relevant,0.02673992673992674,0.025908645217865036,0.02673992673992674,0.020923504941605733,13207190,10920,1269
EPIC,irrelevant,0.0,0.0,0.0,0.0,26969308,21331,1
HIX,overall,0.013402880928529483,0.016717348513166478,0.013402880928529483,0.011591815726480225,21703825,28949,1170
HIX,relevant,0.018404325965278436,0.022955626700865973,0.018404325965278436,0.015917440160605065,19739990,21082,1169
HIX,irrelevant,0.0,0.0,0.0,0.0,1963835,7867,1
MV,overall,0.010215995329830706,0.010078985343776301,0.010215995329830706,0.008336230298434695,191713647,13704,1016
MV,relevant,0.028635712824708528,0.02825167010658835,0.028635712824708528,0.023366680304714473,156874887,4889,1015
MV,irrelevant,0.0,0.0,0.0,0.0,34838760,8815,1
