ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.0033664068036853294,0.004265645833036618,0.0033664068036853294,0.0031079333759363344,10872934,5644,762
EPIC,1,relevant,0.00796311818943839,0.010090236832212352,0.00796311818943839,0.007351708287420231,3638136,2386,761
EPIC,1,irrelevant,0.0,0.0,0.0,0.0,7234798,3258,1
EPIC,8,overall,0.0020713463751438435,0.0034100498657460682,0.0020713463751438435,0.0020680585237547264,1702035,4345,511
EPIC,8,relevant,0.007346938775510204,0.012095238095238095,0.007346938775510204,0.0073352769679300295,918996,1225,510
EPIC,8,irrelevant,0.0,0.0,0.0,0.0,783039,3120,1
EPIC,20,overall,0.0007010656197420079,0.00021440222070652024,0.0007010656197420079,0.00026999608142606516,8707548,7132,566
EPIC,20,relevant,0.0041459369817578775,0.0012679242438465193,0.0041459369817578775,0.0015966932443869791,1117475,1206,565
EPIC,20,irrelevant,0.0,0.0,0.0,0.0,7590073,5926,1
EPIC,23,overall,0.00322234156820623,0.004554534793060894,0.00322234156820623,0.00292930462592536,903660,2793,439
EPIC,23,relevant,0.00946372239747634,0.013376252026308176,0.00946372239747634,0.008603099705793408,450019,951,438
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,453641,1842,1
EPIC,24,overall,0.006385341476957246,0.017914084578170293,0.006385341476957246,0.006592388010292469,6054377,7204,678
EPIC,24,relevant,0.016721192293711377,0.0469113287172442,0.016721192293711377,0.017263381761594674,3258132,2751,677
EPIC,24,irrelevant,0.0,0.0,0.0,0.0,2796245,4453,1
EPIC,27,overall,0.003321523472099203,0.006231202367163395,0.003321523472099203,0.0035241169797833828,11762463,4516,771
EPIC,27,relevant,0.008165487207403375,0.015318513821507833,0.008165487207403375,0.008663534175667804,3709106,1837,770
EPIC,27,irrelevant,0.0,0.0,0.0,0.0,8053357,2679,1
HIX,4,overall,0.0,0.0,0.0,0.0,387260,921,369
HIX,4,relevant,0.0,0.0,0.0,0.0,357863,659,368
HIX,4,irrelevant,0.0,0.0,0.0,0.0,29397,262,1
HIX,5,overall,0.0016133369185264857,0.010502843038470898,0.0016133369185264857,0.002614661512712347,1869166,3719,613
HIX,5,relevant,0.002183406113537118,0.014214000458541945,0.002183406113537118,0.003538546639656921,1673231,2748,612
HIX,5,irrelevant,0.0,0.0,0.0,0.0,195935,971,1
HIX,6,overall,0.004180919802356519,0.006853826134900444,0.004180919802356519,0.0037221372867263154,1501354,2631,582
HIX,6,relevant,0.005847953216374269,0.009586611675131881,0.005847953216374269,0.00520624306293298,1316434,1881,581
HIX,6,irrelevant,0.0,0.0,0.0,0.0,184920,750,1
HIX,7,overall,0.0020134228187919465,0.0008082832408343916,0.0020134228187919465,0.000968931241275743,6110085,4470,778
HIX,7,relevant,0.003294289897510981,0.0013224839262553918,0.003294289897510981,0.0015853303984270028,5675127,2732,777
HIX,7,irrelevant,0.0,0.0,0.0,0.0,434958,1738,1
HIX,9,overall,0.0010799136069114472,0.0022498200143988476,0.0010799136069114472,0.0012084747505913813,725785,1852,553
HIX,9,relevant,0.001597444089456869,0.00332800851970181,0.001597444089456869,0.0017876160048684012,667836,1252,552
HIX,9,irrelevant,0.0,0.0,0.0,0.0,57949,600,1
HIX,12,overall,0.0,0.0,0.0,0.0,181140,833,354
HIX,12,relevant,0.0,0.0,0.0,0.0,174481,692,353
HIX,12,irrelevant,0.0,0.0,0.0,0.0,6659,141,1
HIX,14,overall,0.0022598870056497176,0.015819209039548022,0.0022598870056497176,0.0039548022598870055,409554,885,389
HIX,14,relevant,0.002793296089385475,0.019553072625698324,0.002793296089385475,0.004888268156424581,350085,716,388
HIX,14,irrelevant,0.0,0.0,0.0,0.0,59469,169,1
HIX,16,overall,0.0014814814814814814,0.00021548821548821547,0.0014814814814814814,0.0003762492651381541,877589,1350,420
HIX,16,relevant,0.0021119324181626186,0.0003071901699145627,0.0021119324181626186,0.0005363637887397127,829940,947,419
HIX,16,irrelevant,0.0,0.0,0.0,0.0,47649,403,1
HIX,18,overall,0.005044843049327354,0.0015845492200565348,0.005044843049327354,0.002224251704400452,984442,1784,466
HIX,18,relevant,0.007640067911714771,0.0023996908392027658,0.007640067911714771,0.0033684762654078155,920420,1178,465
HIX,18,irrelevant,0.0,0.0,0.0,0.0,64022,606,1
HIX,21,overall,0.004359197907585004,0.008389779357521292,0.004359197907585004,0.004041712945822535,6382479,1147,432
HIX,21,relevant,0.006273525721455458,0.012074124119293504,0.006273525721455458,0.005816618254527538,5753750,797,431
HIX,21,irrelevant,0.0,0.0,0.0,0.0,628729,350,1
HIX,22,overall,0.03216650898770104,0.3234181484905823,0.03216650898770104,0.053200142636288104,563424,2114,368
HIX,22,relevant,0.037016875340228635,0.3721861545504034,0.037016875340228635,0.06122215652319709,492317,1837,367
HIX,22,irrelevant,0.0,0.0,0.0,0.0,71107,277,1
HIX,26,overall,0.001440922190201729,0.0012007684918347744,0.001440922190201729,0.001280819724623759,549629,2082,498
HIX,26,relevant,0.001984126984126984,0.0016534391534391533,0.001984126984126984,0.001763668430335097,493026,1512,497
HIX,26,irrelevant,0.0,0.0,0.0,0.0,56603,570,1
HIX,28,overall,0.002352941176470588,0.007093137254901962,0.002352941176470588,0.002895335998477061,407866,2125,549
HIX,28,relevant,0.003427004797806717,0.010330991546721499,0.003427004797806717,0.00421699040216844,319818,1459,548
HIX,28,irrelevant,0.0,0.0,0.0,0.0,88048,666,1
MV,0,overall,0.0024875621890547263,0.013681592039800995,0.0024875621890547263,0.0022123277171565143,1051609,1206,325
MV,0,relevant,0.005802707930367505,0.031914893617021274,0.005802707930367505,0.005160671618744209,700209,517,324
MV,0,irrelevant,0.0,0.0,0.0,0.0,351400,689,1
MV,2,overall,0.005562422744128554,0.003266932902285189,0.005562422744128554,0.003898430442204291,51808366,1618,425
MV,2,relevant,0.01727447216890595,0.01014567646045573,0.01727447216890595,0.012106833887690101,42890476,521,424
MV,2,irrelevant,0.0,0.0,0.0,0.0,8917890,1097,1
MV,3,overall,0.010224948875255624,0.012678936605316974,0.010224948875255624,0.010224948875255624,564532,489,143
MV,3,relevant,0.023809523809523808,0.029523809523809525,0.023809523809523808,0.023809523809523808,542780,210,142
MV,3,irrelevant,0.0,0.0,0.0,0.0,21752,279,1
MV,10,overall,0.005257623554153523,0.008412197686645636,0.005257623554153523,0.006296777386033277,36072200,951,251
MV,10,relevant,0.014124293785310734,0.022598870056497175,0.014124293785310734,0.016915918909936857,30293414,354,250
MV,10,irrelevant,0.0,0.0,0.0,0.0,5778786,597,1
MV,11,overall,0.0031872509960159364,0.0034528552456839306,0.0031872509960159364,0.0030544488711819386,3533934,1255,388
MV,11,relevant,0.008298755186721992,0.008990318118948824,0.008298755186721992,0.007952973720608575,3004583,482,387
MV,11,irrelevant,0.0,0.0,0.0,0.0,529351,773,1
MV,13,overall,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,20071161,804,194
MV,13,relevant,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,16782236,255,193
MV,13,irrelevant,0.0,0.0,0.0,0.0,3288925,549,1
MV,15,overall,0.00682261208576998,0.006335282651072125,0.00682261208576998,0.00649772579597141,31898677,1026,285
MV,15,relevant,0.017902813299232736,0.016624040920716114,0.017902813299232736,0.01705029838022165,28929706,391,284
MV,15,irrelevant,0.0,0.0,0.0,0.0,2968971,635,1
MV,17,overall,0.0031645569620253164,0.00650492264416315,0.0031645569620253164,0.003819844009717427,32467492,1896,366
MV,17,relevant,0.012448132780082987,0.025587828492392804,0.012448132780082987,0.015025776436564818,26092897,482,365
MV,17,irrelevant,0.0,0.0,0.0,0.0,6374595,1414,1
MV,19,overall,0.0037157454714352067,0.0026319863755999377,0.0037157454714352067,0.0029040320261871583,10927489,2153,476
MV,19,relevant,0.013114754098360656,0.009289617486338797,0.013114754098360656,0.010249804839968773,4981492,610,475
MV,19,irrelevant,0.0,0.0,0.0,0.0,5945997,1543,1
MV,25,overall,0.004489337822671156,0.0031425364758698084,0.004489337822671156,0.0035273368606701942,1340003,891,254
MV,25,relevant,0.012539184952978056,0.008777429467084638,0.012539184952978056,0.009852216748768475,1044861,319,253
MV,25,irrelevant,0.0,0.0,0.0,0.0,295142,572,1
MV,29,overall,0.0036469730123997084,0.003063457330415755,0.0036469730123997084,0.0029175784099197666,1809014,1371,511
MV,29,relevant,0.006868131868131868,0.0057692307692307696,0.006868131868131868,0.005494505494505495,1469082,728,510
MV,29,irrelevant,0.0,0.0,0.0,0.0,339932,643,1
