ehr_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,zoverall,0.016,0.050,0.016,0.021,5156504,4838,911
EPIC,relevant,0.016,0.050,0.016,0.021,5156504,4838,911
HIX,zoverall,0.017,0.117,0.017,0.022,2747120,9203,935
HIX,relevant,0.017,0.117,0.017,0.022,2747120,9203,935
MV,zoverall,0.019,0.042,0.019,0.021,142798329,3846,918
MV,relevant,0.019,0.042,0.019,0.021,142798329,3846,918
