,overall,relevant,irrelevant
1,59071,21142,37929
2,58409,20540,37869
3,56699,19176,37523
4,54907,17887,37020
5,52968,16828,36140
6,50610,15645,34965
7,48024,14544,33480
8,45040,13473,31567
9,41018,12361,28657
10,37676,11353,26323
