concept_label_group,accuracy,precision,recall,f1,num_records,support,group_count
unmapped,0.0,0.0,0.0,0.0,57377297,31690,1
medication,0.0005151983513652757,0.016677161447898183,0.0005151983513652757,0.000757982135860674,898286,5823,696
laboratory value,0.0013869625520110957,0.006381893668498733,0.0013869625520110957,0.0011125306585697957,2137543,5047,322
fluid balance,0.000794912559618442,0.00662818378690478,0.000794912559618442,0.0012591966313897514,879085,2516,26
respiratory,0.0028929604628736743,0.05810028929604629,0.0028929604628736743,0.00420026255439495,103035754,2074,120
hemodynamics,0.0030643513789581204,0.008778132965004638,0.0030643513789581204,0.0027146556768620094,40812906,979,64
renal replacement therapy,0.005449591280653951,0.0005133672945543577,0.005449591280653951,0.0009383402205099517,8944617,367,40
neurology,0.0,0.0,0.0,0.0,404556,281,13
position,0.003663003663003663,0.0007245795566963449,0.003663003663003663,0.001209840332326621,112687,273,3
clinical score,0.007633587786259542,9.209422262243416e-05,0.007633587786259542,0.0001819928213942672,1511023,262,28
infectiology,0.015267175572519083,0.005200905964264743,0.015267175572519083,0.007203441172906821,2805022,262,30
nice data,0.0038314176245210726,0.0027367268746579087,0.0038314176245210726,0.003192848020434227,47001,261,56
demographics,0.01098901098901099,0.0037448233324521986,0.01098901098901099,0.005487461256692025,874204,182,11
lda,0.0,0.0,0.0,0.0,2148,99,7
sofa score,0.0,0.0,0.0,0.0,118399,67,23
admission information,0.0,0.0,0.0,0.0,16559,61,9
