,overall,relevant,irrelevant
1,68207,30138,38069
2,67323,29315,38008
3,64990,27328,37662
4,62668,25510,37158
5,60069,23795,36274
6,57109,22011,35098
7,53819,20209,33610
8,50244,18554,31690
9,45566,16790,28776
10,41742,15304,26438
