,amin,amax,p25,p50,p75,p50_over_iqr,iqr_over_p50,skewed,p75_max,p25_min,num_records
access_pressure_cvvh,-596.0,1586565423.59721,-83.06346584343574,-66.51709100346102,-51.38108807540997,-2.2265855337922384,-0.5575187929921823,0.5300466728678777,4.99999924993849,-148.0,525958.0
access_pressure_cvvhd,-450.0,325.0,-40.0,-25.0,-20.0,-1.25,-0.8,0.75,-20.0,-40.0,2879.0
activated_clotting_time,97.0,999.0,157.75,444.5,551.25,1.1296060991105463,0.8852643419572553,0.7287166454891995,551.25,157.75,108.0
alat_blood,6.0,5143.0,34.731377719182596,57.157877389584705,99.34591298615689,0.8933428855709898,1.1276053395852534,0.3487383460870419,102.0,32.0,3034.0
alat_unspecified,0.0,10429.0,32.49248025116415,52.771571797193175,92.364383122898,0.8915954857701762,1.1347005658255993,0.3398064977515949,130.0,23.0,29622.0
albumin_blood,11.0,44.0,21.437728937728938,23.875565610859727,27.090443869855633,4.356031711269472,0.24019036620425005,0.4299855899667041,28.1,18.0,4641.0
albumin_unspecified,0.0,3600.0,20.083536835401002,23.19147715543904,26.402720205448098,3.7406201262372525,0.27497440655782046,0.4924097322183357,38.0,16.0,26781.0
alkaline_phosphatase_blood,7.0,1669.0,63.845993756503645,85.73048907388137,123.56087408949011,1.4497920989855395,0.692690034450754,0.3673919421940634,144.5,59.0,961.0
alkaline_phosphatase_unspecified,-1.0,2494.0,74.09503140023489,107.17449972149971,169.51133029995623,1.1435339374465276,0.8881449288679153,0.3494214332802666,273.0,54.5,25639.0
ammonia_unspecified,13.0,129.0,31.0,44.0,74.75,1.0057142857142858,0.9943181818181818,0.29714285714285715,74.75,31.0,131.0
amylase_unspecified,8.0,6750.0,41.647619047619045,66.28952380952381,99.87555555555555,1.1835558919727127,0.8679381283243743,0.42820265580601996,146.0,39.0,1575.0
anion_gap_arterial,-20.0,40.9,4.716206223379082,6.2851100331282534,8.305297562707052,1.7875005144138767,0.592245277818576,0.4257017891314636,12.8,3.0,33808.0
anion_gap_blood,4.0,19.2,6.35,8.0,9.6,2.4615384615384617,0.40625,0.5076923076923078,9.6,6.35,239.0
anion_gap_unspecified,-13.0,62.0,4.58548679701673,6.04914331787946,8.048699858899415,1.8248035688471087,0.6285760150865208,0.4115073329546218,10.6,2.0,14883.0
anion_gap_venous,0.0,34.0,5.0,7.0,11.0,1.1666666666666667,0.8571428571428571,0.3333333333333333,11.0,5.0,420.0
anti_xa_blood,0.02,59.0,0.2475,0.41,0.64,1.0445859872611465,0.9573170731707318,0.4140127388535031,0.64,0.2475,256.0
anti_xa_ufh,0.1,4.35,0.38882282996432815,0.461474435196195,0.6558858501783591,1.7729637336504165,0.5712270639528104,0.22703626634958388,0.7,0.38,1682.0
anti_xa_unspecified,0.0,3.97,0.3364505270453025,0.4616241598331302,0.6040745207240753,1.7341696120373797,0.5791561085170981,0.4695722611173017,0.91,0.3,12037.0
antithrombin_blood,27.0,143.0,79.2110109131327,91.63063735978112,103.8686730506156,3.7134297145971717,0.26930822337785076,0.506949597781211,114.0,69.0,1462.0
antithrombin_unspecified,0.18,150.0,74.23090513983371,86.15058201058201,99.90940476190475,3.3765624381132486,0.29854054240128447,0.4750321490247395,112.0,0.712499999999999,1323.0
apacheii_predicted_mortality,4.0,92.0,17.0,24.5,36.0,1.2894736842105263,0.7755102040816326,0.39473684210526316,36.0,17.0,304.0
apacheii_score,1.0,39.0,13.0,15.007987241502024,19.007987241502022,2.4985023922183704,0.4002819026412479,0.33399893679183523,21.0,13.0,75871.0
apacheiv_predicted_mortality,0.0,95.92187,3.010079279788839,5.177431802413273,8.158810094268452,0.9299559410874473,1.0867079714617776,0.415577440827518,32.9713574999999,0.06,1326.0
aps,0.0,144.0,38.47123015873016,48.37202380952381,60.83482142857143,2.1725008555705276,0.46340493343392103,0.4466217295707437,66.25,29.0,1008.0
aptt_blood,0.0,200.3,25.88027108433735,30.787725903614458,46.67823795180723,1.6018906612485513,0.707440127573787,0.24670021027690375,51.15,23.5,3984.0
aptt_unspecified,0.0,100097.978040439,28.915050597610552,34.80540012730294,45.732875680757,2.5442222707730457,0.4788130894756113,0.3643155693301004,66.0,21.7,29391.0
arterial_bp_diastolic,-319.36000556687,4044.0,51.87429573192481,58.817714358622965,66.08232001387427,4.15039504416359,0.24205185003088242,0.48877051440631364,71.0001125095633,48.0000013477687,4215860.0
arterial_bp_mean,-319.36000556687,361.0,70.174004124732,78.4028191929891,88.48670725241327,4.301750273123729,0.23335550784035516,0.45051971248481937,94.0001650140262,59.0,4454437.0
arterial_bp_systolic,-319.36000556687,358.0,108.05961216612187,122.12218321468,138.79512419542735,4.002955967429058,0.2514579336167659,0.45628255872395457,161.874936244772,103.0,4219113.0
arterial_bp_unspecified,0.0,17068.0,26.273300210721672,82.87962379415006,120.06728207705841,1.3271493281240907,1.2097276024842234,0.5963385087244077,248.0,0.0,258635.0
asat_blood,11.0,10382.0,38.13553530751708,59.11047835990888,97.3992027334852,1.0047034945314208,1.0014178151691173,0.350875062990313,103.0,34.5,878.0
asat_unspecified,0.0,31459.0,32.691743843371,49.06484569729365,79.27184955610998,1.0540894286644784,0.9560365504450998,0.35128195250324795,138.0,27.0,26671.0
backup_apnea_frequency,3.0,60.0,14.738787793138421,15.903061691037717,19.564646321897367,3.3547538094485967,0.30291011668731066,0.26768307382806983,20.0,12.0,120293.0
band_neutrophils_perc_unspecified,0.0,38.2,2.6246905089408528,8.059628610729025,13.127338376891336,0.6640273734233416,1.534776351316929,0.39150941512022347,34.2,0.0,1454.0
band_neutrophils_unspecified,0.0,47.0,0.3691389973958334,0.604970703125,1.3323600260416661,0.5750744238323268,1.7737576729860598,0.22103168469935283,6.69999999999999,0.0275,3072.0
base_excess_arterial,-26.4,37.6,0.9629565133731,4.435181194844846,8.013787167770381,0.6250949556424247,1.7696010966246596,0.4959423270122057,11.9,-2.15,77955.0
base_excess_blood,-28.0,27.5,-0.2,2.5,5.4,0.4464285714285714,2.24,0.48214285714285715,5.4,-0.2,11071.0
base_excess_central_venous,-15.5,16.9,-1.0946874999999954,0.635625,2.9657291666666667,0.08475000000000013,inf,0.23070833333333304,5.175,-2.32499999999999,480.0
base_excess_unspecified,-30.0,43.0,0.4182188973056254,3.4855532730507512,6.7034785509253325,0.5584032761270363,2.11291226258173,0.49131309246104926,9.0,-1.6,109042.0
base_excess_venous,-26.1,22.2,-2.2669851315038922,1.1650389254564755,4.8248053756723275,0.2034838377209765,0.8340274961022914,0.4974232341094197,6.3,-4.949999945,1413.0
basophils_absolute,0.0,0.87,0.011040447046301223,0.021648483235763707,0.05132118147951038,0.5445449707291112,1.8932499556501685,0.2562599787120809,0.06,0.0,7516.0
basophils_blood,0.0,0.1,0.0,0.0,0.1,0.0,inf,0.0,0.1,0.0,105.0
basophils_microscope,0.0,0.74,0.0,0.0,0.02,0.0,inf,0.0,0.02,0.0,110.0
basophils_perc_unspecified,0.0,3.7,0.004276773296244785,0.2,0.39144645340751044,0.5641515994436718,1.9358484005563283,0.5213838664812239,0.4,0.0,2876.0
basophils_unspecified,0.0,3.5,0.048793193521904636,0.10067243824165983,0.20225315322038964,0.6592095468280258,inf,0.35660678848976485,0.4,0.0,13399.0
bicarbonate_actual_arterial,0.0,70.8,25.83861396945193,29.266553167928194,33.419264487836784,3.988783780457917,0.2577731922598243,0.4575032118372287,39.0,21.7,73950.0
bicarbonate_actual_blood,0.0,51.7,24.053308171972432,27.015077125041024,30.477198884148347,4.288428739563229,0.2374418538346955,0.4646906660747154,32.675,23.8,15235.0
bicarbonate_actual_bloodgas,10.2,55.7,25.87673976860646,29.574900707995166,34.046123294767746,3.6321654912510817,0.2764012178349204,0.45241302664341093,34.1,25.0,5791.0
bicarbonate_actual_central_venous,13.0,38.0,21.0,24.0,28.0,3.4285714285714284,0.2916666666666667,0.42857142857142855,28.0,21.0,226.0
bicarbonate_actual_unspecified,-1.9,75.0,25.09887486081678,28.06939405912144,31.265569438956934,4.615742063912511,0.21965059375895582,0.4839049155708814,36.0,22.0,111364.0
bicarbonate_actual_venous,3.7,50.4,22.904533973551047,26.036017658871273,29.474825667755233,4.110555623652661,0.2540341399517572,0.4919316871249726,31.8,19.90000055,1577.0
bicarbonate_standard_unspecified,4.5,48.2,25.219847087569953,27.799096713170965,30.355288090171044,5.46132872633565,0.1848982103427494,0.5040100504614236,31.0,24.0,63435.0
bilirubin_direct,1.0,172.0,8.273220973782772,12.859176029962546,22.365355805243446,0.9614387603730631,1.1155966695765631,0.29265867154547864,44.0,2.0,1335.0
bilirubin_direct_blood,6.0,142.0,16.0,22.0,38.0,1.0,1.0,0.2727272727272727,38.0,16.0,334.0
bilirubin_total,0.0,1628.0,4.935013052242011,6.634444701450617,10.178543105442289,1.3069879678217706,0.7865461767669083,0.3246859846671704,27.0,4.0,30263.0
bilirubin_total_blood,0.0,145.0,5.0,6.953922789539228,11.161892901618929,1.163013698630137,0.8846587202751587,0.32406155488347266,12.0,5.0,4015.0
bilirubin_unspecified,2.0,140.0,8.412855007473842,10.948878923766816,14.790209267563528,1.5958453520785358,0.6924343988586531,0.3883373732476872,28.25,4.0,3345.0
bipap_high_pressure,6.0,368.0,22.040990538335766,24.673626631037767,29.06651130400246,3.727700628152735,0.2989256732606747,0.3817993695450328,40.0,16.0,1293.0
bipap_high_time,0.0,411.0,0.0538544766026508,49.80119015417906,49.802407357316746,1.010464075111086,0.9961639166892077,0.995942656207736,50.0,0.05,85031.0
bipap_inspiratory_pressure_set,0.0,50.0,10.0,14.0,25.9999999999999,0.8750000000000054,1.1428571428571357,0.25000000000000155,25.9999999999999,10.0,133.0
bipap_low_pressure,0.0,65.0,8.0,10.0,10.0,5.0,0.20000000000000004,1.0,10.0,8.0,773.0
blood_flow_cvvh,-57.0,2400.0,144.27538630757238,147.97683756393965,169.84558375959762,6.174911276514707,0.17773526913052276,0.12402243983355224,300.0,100.0,187286.0
blood_flow_cvvhd,0.0,119.0,95.00001,96.0,98.0,32.00010666702226,0.031249895833333305,0.33333111110370295,98.0,95.00001,137.0
bmi,0.0,146.8,24.379767812380507,27.290819135828702,30.620594701958613,4.431331043892747,0.22895788655743285,0.46619096925367975,32.725,23.0,23537.0
break_time_set,0.0,10.0,0.0,0.0,10.0,0.0,inf,0.0,10.0,0.0,115.0
calcium_blood,0.99,3.03,2.025998425610076,2.127200209918656,2.2317278929414845,10.351812753090833,0.09672822354365894,0.49260600800639387,2.26,1.96,3811.0
calcium_corrected,1.29,3.75,2.3398178673178673,2.42733312983313,2.5139082214082213,14.074283092366743,0.07169654133252501,0.5013606910375484,2.62,2.2,9828.0
calcium_flow_cvvh,0.0,400.0,15.453751775191394,16.914015850214657,18.470254321672844,13.147667259495545,0.10252313055832893,0.6770369549260047,55.0,6.1,490088.0
calcium_ionised,0.0,1.74,1.1026126900333766,1.1519432527478195,1.192814854790849,12.957991717821317,0.07827564803342055,0.5412920775422239,1.21999994,1.06,141716.0
calcium_ionised_arterial,0.29,1.79,1.1171354420113544,1.1639140308191402,1.2117299270072992,12.539038757793831,0.08123117625745722,0.4922237241296442,1.23,0.97,36990.0
calcium_ionised_blood,0.23,1.74,1.1319581215385783,1.180349745846294,1.2387413701540095,11.097616786942325,0.0903797083433264,0.45292083263405597,1.25,1.09,13181.0
calcium_ionised_bloodgas,0.69,116.0,1.1227581271723575,1.1612635452872622,1.2012635452872624,14.982900241129656,0.06745372879322069,0.4825740832692366,1.23,1.11,9782.0
calcium_ionised_post_filter_cvvh,0.0,4.0,0.7310078023407022,0.8697139141742523,0.8989206762028609,5.620123377229492,0.22352036879785664,0.6926949274556211,1.7,0.27,1538.0
calcium_ionised_venous,0.25,1.87,0.7742481598317561,0.8193059936908516,0.8629390115667703,8.643751621669763,0.1246840813917008,0.4764681515470245,1.19,0.34,951.0
calcium_ratio,1.0,7.86,1.7664291392232567,1.8346831705655233,1.9046178741766975,13.452049738814456,0.07552908649960736,0.4915966386554629,2.3,1.75,17612.0
calcium_suppletion_dosage_cvvh,0.0,100.0,83.87595206295347,83.88979171930838,93.19780890156301,8.965400859112732,0.11156338746257867,0.06919828177453706,100.0,1.5,55406.0
calcium_total,1.19,3.6,2.0446530902202227,2.136791380535165,2.240655931802036,10.964967573029261,0.09173828538123256,0.471800709317477,2.285,1.9725,4223.0
calcium_unspecified,0.0,3.92,2.0596072542901713,2.148936817472699,2.2436567862714507,11.796600374199171,0.0856463299702582,0.4856947237239353,2.42,1.98,12820.0
calcium_volume_cvvhd,0.0,19778.0,93.81787727434892,337.17314306100604,1650.9586514448804,0.202067183091461,10.247759836606052,0.14823317183073487,2222.25,0.0,14015.0
cam_icu_score_q1,0.0,1.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,2680.0
cam_icu_score_q2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,500.0
carbon_monoxide_unspecified,0.0,5.5,0.08534474826719476,0.14415914387996037,0.21821003884530424,1.650691852641757,0.6404600502703871,0.4619087516185603,0.9,0.008,65645.0
carboxyhemoglobin_arterial,0.0,5.2,0.7323063604420227,1.1209629780516372,1.4705275754952385,1.546844422700587,0.665572538764727,0.5009039058919387,1.6,0.0,39274.0
carboxyhemoglobin_blood,0.1,4.8,1.5742651610711953,1.8491835401698238,2.124101894186806,3.3118874826910956,0.30525844824280873,0.5000000313520498,2.4,0.8999999,4593.0
carboxyhemoglobin_unspecified,0.0,4.1,0.7,1.0,1.3,1.6666666666666665,0.6000000000000001,0.5,1.3,0.7,10174.0
carboxyhemoglobin_venous,0.0,3.9,0.699827882960413,1.0499139414802066,1.4499139414802065,1.4371772805507745,0.7251290877796901,0.4584050487664946,1.6,0.6,581.0
cardiac_index_continuous_unspecified,0.132,315.0,3.084719308125503,3.7893622687047475,4.335115848753016,3.297077629278012,0.32970826860746133,0.557444701588067,5.2,2.6,12430.0
cardiac_index_unspecified,0.0,343.0,3.3918410530295864,3.980203563663862,4.661248652991776,3.2387906495012895,0.3191033443867685,0.4568018896115752,5.2,2.63,21158.0
cardiac_input_continuous_unspecified,0.39,315.0,2.243200694112015,3.1248073240785064,4.034742101483964,1.8901036972392227,0.5828465285436846,0.48988736897230506,5.2,2.0,8356.0
cardiac_output_continuous_unspecified,0.1,25.0,5.011617701724822,6.543416063639969,7.905205937747819,2.3647999700459046,0.4462293540043925,0.5295270514366075,10.9,4.4,80704.0
cardiac_output_unspecified,1.25,16.96,6.682822769953052,7.392988262910798,9.124664906103286,3.3374062511016627,0.33237635639100954,0.2828216072407546,10.4,4.81,8520.0
central_venous_pressure,-311.0,386.0,4.476115886928399,8.442959290487048,12.155068900589258,1.1056223389832107,0.9206387502845044,0.5179091037379631,19.0,2.0,2131449.0
cerebral_perfusion_pressure,29.0,187.0,60.0,65.0,72.0,5.416666666666667,0.18461538461538463,0.4166666666666667,72.0,60.0,948.0
chloride_arterial,74.0,151.0,101.73899620911175,105.28719950968151,109.20847615372392,14.534648605089325,0.0709465301258111,0.4712874265089778,110.0,97.0,44053.0
chloride_blood,82.0,137.0,103.5138428848197,107.5254671583026,111.42916067745766,13.639109162820182,0.07364190884338892,0.5085188128122945,112.0,96.0,16001.0
chloride_bloodgas,69.0,144.0,102.92113546936481,106.90222971706952,109.90614577477984,15.307607270001876,0.0653351031677427,0.5697052026731622,110.0,97.0,53370.0
chloride_unspecified,0.0,149.0,102.91994902130524,106.5494397152888,109.82654018179196,15.807714783661703,0.06481900579020915,0.5242083690636368,112.0,97.0,41586.0
chloride_venous,67.0,137.0,101.45534591194969,104.73333333333333,108.77767295597484,14.343977135421508,0.06988577401001751,0.4458066115190383,110.0,101.0,795.0
chloride_whole_blood,0.0,139.0,102.12113329186224,106.12113329186224,109.82723519764745,13.811002900283563,0.07257607913633164,0.5209927210153417,111.0,99.0,17683.0
cholesterol_unspecified,0.755999999999999,15.5,2.46,3.21,4.22,1.8238636363636365,0.5482866043613707,0.4261363636363637,4.22,2.46,2405.0
citrate_dosage_cvvh,0.0,2800.0,2.492469651587996,2.9238265054126433,2.9779307344791492,6.299607049587792,0.16665162389754232,0.8657459703216815,4.2,2.1,441374.0
cough_reflex_text,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,209.0
cpot_score,-5.0,7.0,0.0,0.0,1.0559536514712609,0.0,inf,0.0,2.0,0.0,6559.0
creatine_kinase_mb_activity,1.0,950.0,8.091734575087312,12.045983701979045,22.08428351688009,0.7320087471678256,1.4465918802044844,0.2882580526017746,41.0,1.2,859.0
creatine_kinase_mb_mass,0.3,850.0,1.2042360060514372,1.9946224728372988,3.9965341768670055,0.7694582415196868,1.365424402192502,0.29489689784364487,19.95,1.0,7271.0
creatine_kinase_unspecified,0.0,391180.0,46.26881883911075,101.31681194675316,264.5131934590175,0.47363954903161154,2.1340078460599794,0.2528766431043402,1135.0,35.0,29598.0
creatinine_blood,0.0,1198.0,60.146223327660685,81.31790810315486,127.78279225029453,1.2464792964820879,0.8244669354074413,0.32007094189087115,169.0,44.0,15278.0
creatinine_unspecified,0.0,19136.0,53.488569651741294,72.33298507462686,110.42411069651742,1.3232131015138542,0.7813966008837531,0.339356029590083,191.0,46.0,40200.0
creatinine_urine,0.8,10.1,2.4,3.6,5.3,1.2413793103448278,0.8055555555555554,0.4137931034482759,5.3,2.4,107.0
crp_blood,0.6,699.9999,40.93875838926174,98.76303562209603,195.98070469798657,0.632688353334152,1.5896920629448876,0.3708815202728836,240.0,16.75,3874.0
crp_unspecified,0.0,775.0,37.99719078713163,94.49046602597144,183.26087181882696,0.6461619064076333,1.5849838449275377,0.38699283302785414,256.0,21.0,45165.0
crrt_dialysate_solution,13.3333333333333,30.0,20.7833333333333,22.0,28.3333333333333,2.9139072847682117,0.3431818181818182,0.16114790286976163,28.3333333333333,20.7833333333333,216.0
crrt_duration,0.0,4109.0,268.2404510988305,613.7869811078267,1114.8912189949876,0.7037080032535336,1.4260053835023045,0.4015485753315903,2155.0,6.5,7781.0
crrt_filter_change,-145.000002508754,1586565423.59721,28.0000020363027,38.0000016920357,52.0000027101871,1.5833333593771692,0.6315789369797444,0.4166666406228273,52.0000027101871,28.0000020363027,369002.0
d_dimer_blood,0.19,7943.0,459.2995465062471,883.4979546506247,1298.6443405830635,0.8450992390087694,1.2112584253690493,0.4088769640678959,4287.0,1.29,2161.0
d_dimer_unspecified,0.0,3500035000.0,601.19682848001,1104.8816773373958,1999.1364827694908,0.7179816929839556,1.4362231987531482,0.3432448222526358,7668.0,0.9,17963.0
dead_space_ventilation,0.0,458.0,116.0,146.0,188.0,2.0277777777777777,0.4931506849315068,0.4166666666666667,188.0,116.0,12700.0
dialysate_flow,0.0,40000.0,2140.285405872193,2457.639032815199,2818.5431778929187,3.8442479618177425,0.372610996663684,0.3772254721711516,3400.0,111.5,5790.0
dialysis_duration,2.0,269.0,234.0,237.0,262.0,8.464285714285714,0.11814345991561181,0.10714285714285714,262.0,234.0,180.0
dos_day,0.0,10.0,0.0,1.0,3.1260504201680672,0.322829131652661,3.1260504201680672,0.322829131652661,4.0,0.0,833.0
dos_evening,0.0,10.0,0.0,1.0,2.4238975817923185,0.41868183973447126,2.4238975817923185,0.41868183973447126,3.0,0.0,703.0
dos_night,0.0,12.0,0.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.0,542.0
dos_total,0.0,13.0,0.026646685472496476,1.3332157968970382,4.054806064880113,0.33909141320988995,3.303018335684062,0.32770394078574616,5.0,0.0,2836.0
driving_pressure,-20.0,482.0,6.969093801728137,10.258885562457275,14.341014175923787,1.3975993394153494,0.7196326702851884,0.44662778879402304,19.9,6.7,252493.0
ecg_avf,-8.3,10.4,-0.011743976942315494,0.09811454780287934,0.20918810539034005,0.46760247743483657,inf,0.49797494602140613,0.3,-0.2,882282.0
ecg_avl,-13.2,18.4,-0.11047715582682674,0.0006472488366925399,0.014765329294528324,0.003236244183462699,inf,0.9440395579511195,0.2,-0.2,913559.0
ecg_avr,-7.2,5.3,-0.20678733497406246,-0.09725254053637433,0.01228225206691842,-0.46929436715754397,inf,0.5000000022929942,0.2,-0.3,874408.0
ecg_i,-7.5,5.9,-0.10084027556478246,0.0006587203428607672,0.11074939632403241,0.003293601714303836,inf,0.48361787893348307,0.2,-0.2,882924.0
ecg_ii,-6.0,7.9,-0.031433148714461734,0.09183511073888867,0.30327856717872315,0.29322781359242306,inf,0.3590186426183763,0.4,-0.5,1067265.0
ecg_iii,-6.5,15.1,-0.012609714165748959,0.09755472520654956,0.2079462073633255,0.46551084291633515,inf,0.4997171396938946,0.3,-0.3,883541.0
ecg_mcl,-9.800001,12.6,0.0,0.2,0.5,0.4,2.5,0.4,0.5,0.0,52788.0
ecg_qtc_time,0.0,800.000120000048,416.26158944887715,443.67256634235434,475.79617388384315,8.031839827920964,0.1353477467125652,0.46032334953105497,500.0,327.345149700598,139167.0
ecg_st_segment,-8.7,17.1,-0.11408134326826623,0.071405980167003,0.3006271519563766,0.15050691346560163,inf,0.4529178431904028,0.8000001,-0.3,6382999.0
ecg_v,-10.0,14.6,-0.008352529168305336,0.19164746999644175,0.4916474708316947,0.3832949399928835,2.473898347001587,0.3999999983294942,0.5,-1.0,53397.0
ecg_v1,-8.2,4.7,0.0,0.19999999999999998,0.3020428586217606,0.663942855170986,1.510214293108803,0.663942855170986,0.5,0.0,695496.0
ecg_v2,-5.9,8.5,0.10070383948610093,0.3014076789722019,0.6021115184583028,0.6008043879841154,1.6647897613703977,0.4002010969960288,0.9,0.1,779297.0
ecg_v3,-5.1,13.7,0.09918190466124088,0.4008180953387591,0.6040904766937956,0.7971738524661048,1.2577719057182115,0.5988100431436232,1.1,0.0,709575.0
ecg_v4,-4.8,12.2,-0.0007916467521334986,0.2,0.4023749402564005,0.49802088311966625,2.01583293504267,0.49901044155983315,0.7,-0.1,709281.0
ecg_v5,-10.6,7.4,-0.008138849948534223,0.0992693190188724,0.3003963651010023,0.325743875008114,inf,0.34406611487612937,0.4,-0.3,826763.0
ecg_v6,-3.1,5.7,-0.10220843683138822,-0.0007361456104627385,0.2,-0.0012269093507712308,inf,0.33456024268410456,0.2,-0.4,696873.0
ecmo_flow,0.54,7500.0,310.61682260031284,343.382598974359,361.03481945096917,3.6319701567383293,0.8292193668217139,0.2413634160368526,6600.0,1.70000004768372,4875.0
effluent_pressure_cvvh,-486.000006000501,9804401.69260275,-49.2841354397987,-26.675708375709394,-0.5523239187800175,-0.563370399176112,-1.0123392419882995,0.4632424892938726,169.000232519764,-92.75,489820.0
effluent_pressure_cvvhd,-10.0,150.0,55.0,67.5,80.0,2.7,0.37037037037037035,0.5,80.0,55.0,144.0
egfr_ckd_epi,0.0,173.0,38.96767523953606,62.03613212304589,80.4784795763994,1.600974868471442,0.7047790921683685,0.5680036506514953,104.0,16.5,39660.0
egfr_mdrd,4.99999412238618,90.0000030934817,36.138768208184956,57.58652461017442,70.89825883554501,1.6801187241128392,0.6918479659215887,0.6274512495969276,89.9999634969252,16.37,7623.0
end_tidal_co2_measured,-98.0,6131.0,19.599982183310857,22.42351234504436,25.535490821286274,3.904455132214307,0.2615628657658223,0.48208328826109353,46.9999993130981,0.0,4092990.0
eosinophils_absolute,0.0,10.7,0.08524877113055991,0.21777724493466005,0.44269571993765733,0.6093373587191895,inf,0.3364180472004316,2.7,0.0,8341.0
eosinophils_blood,0.0,1.3,0.0,0.0,0.2,0.0,inf,0.0,0.2,0.0,105.0
eosinophils_manual_diff,0.0,19.0,0.0,0.0,2.0,0.0,inf,0.0,2.0,0.0,162.0
eosinophils_microscope,0.0,3.45,0.0,0.0,0.0824999999999999,0.0,inf,0.0,0.0824999999999999,0.0,110.0
eosinophils_perc_unspecified,0.0,27.1,0.06104059582502885,0.813521451799014,2.1120450015734815,0.38884453488684784,inf,0.35977758449397695,2.5,0.0,9533.0
eosinophils_unspecified,0.0,17.1,0.008833437305053026,0.07539363693075483,0.20933063006862135,0.36964949838090666,inf,0.32680835731836966,0.3,0.0,8015.0
erythroblasts_absolute,0.0,16.98,0.07757884028484231,0.1342319430315361,0.2806358087487282,0.6085643653165512,1.7486641434405592,0.3547310371363005,0.475,0.0,983.0
erythroblasts_blood,0.1,8.4,0.1,0.2,0.375,0.7272727272727273,1.375,0.36363636363636365,0.375,0.1,166.0
erythroblasts_perc_unspecified,0.1,24.5,0.1,0.2,0.5,0.5,2.0,0.25,0.5,0.1,2278.0
